Location1,Location2,Background,Accuracy,StdDev
nucleus,spindle pole,endosome,0.875,0.006708203932499333
nucleus,spindle pole,ER,0.8935000000000001,0.01055935604097144
nucleus,spindle pole,Golgi,0.8960000000000001,0.013472193585307506
nucleus,spindle pole,mitochondrion,0.8859999999999999,0.014370107863199907
nucleus,spindle pole,nucleus,0.9025000000000001,0.009486832980505146
nucleus,spindle pole,nuclear periphery,0.8605,0.019646882704388482
nucleus,spindle pole,nucleolus,0.889,0.010793516572461446
nucleus,spindle pole,spindle pole,0.8885,0.010677078252031333
nucleus,spindle pole,peroxisome,0.8745,0.01683745824048273
nucleus,spindle pole,vacuolar membrane,0.8815000000000002,0.013838352503098028
nucleus,spindle pole,vacuole,0.8795,0.011335784048754622
nucleus,peroxisome,actin,0.9079999999999998,0.014696938456699095
nucleus,peroxisome,bud neck,0.93,0.007582875444051521
nucleus,peroxisome,cell periphery,0.9315,0.010559356040971423
nucleus,peroxisome,cytoplasm,0.9215,0.015620499351813316
nucleus,peroxisome,endosome,0.9125,0.010839741694339424
nucleus,peroxisome,ER,0.9269999999999999,0.015763882770434424
nucleus,peroxisome,Golgi,0.9259999999999999,0.015620499351813316
nucleus,peroxisome,mitochondrion,0.915,0.004183300132670395
nucleus,peroxisome,nucleus,0.9279999999999999,0.009669539802906857
nucleus,peroxisome,nuclear periphery,0.9109999999999999,0.006041522986797277
nucleus,peroxisome,nucleolus,0.9155000000000001,0.008276472678623411
nucleus,peroxisome,spindle pole,0.9189999999999999,0.013095800853708773
nucleus,peroxisome,peroxisome,0.9099999999999999,0.00961769203083568
nucleus,peroxisome,vacuolar membrane,0.9100000000000001,0.009354143466934856
nucleus,peroxisome,vacuole,0.9100000000000001,0.007071067811865481
nucleus,vacuolar membrane,actin,0.9260000000000002,0.008455767262643884
nucleus,vacuolar membrane,bud neck,0.925,0.008944271909999173
nucleus,vacuolar membrane,cell periphery,0.9289999999999999,0.0076811457478686085
nucleus,vacuolar membrane,cytoplasm,0.931,0.008455767262643885
nucleus,vacuolar membrane,endosome,0.9175000000000001,0.004472135954999571
nucleus,vacuolar membrane,ER,0.933,0.006403124237432858
nucleus,vacuolar membrane,Golgi,0.925,0.016733200530681516
nucleus,vacuolar membrane,mitochondrion,0.9335000000000001,0.005830951894845258
nucleus,vacuolar membrane,nucleus,0.9385,0.010440306508910525
nucleus,vacuolar membrane,nuclear periphery,0.9215,0.01007472083980497
nucleus,vacuolar membrane,nucleolus,0.9359999999999999,0.006244997998398393
nucleus,vacuolar membrane,spindle pole,0.925,0.005244044240850752
nucleus,vacuolar membrane,peroxisome,0.9385,0.018000000000000016
nucleus,vacuolar membrane,vacuolar membrane,0.922,0.010653637876331277
nucleus,vacuolar membrane,vacuole,0.917,0.008860022573334675
nucleus,vacuole,actin,0.8905,0.00509901951359279
nucleus,vacuole,bud neck,0.8975000000000002,0.012041594578792324
nucleus,vacuole,cell periphery,0.885,0.006324555320336773
nucleus,vacuole,cytoplasm,0.893,0.007968688725254608
nucleus,vacuole,endosome,0.901,0.014195069566578384
nucleus,vacuole,ER,0.8975,0.004183300132670369
nucleus,vacuole,Golgi,0.901,0.015858751527153738
nucleus,vacuole,mitochondrion,0.8915,0.009565563234854524
nucleus,vacuole,nucleus,0.909,0.00681909084849293
nucleus,vacuole,nuclear periphery,0.898,0.012489995996796796
nucleus,vacuole,nucleolus,0.8995,0.01494991638772606
nucleus,vacuole,spindle pole,0.909,0.006041522986797306
nucleus,vacuole,peroxisome,0.8934999999999998,0.013928388277184131
nucleus,vacuole,vacuolar membrane,0.8895,0.013546217184144043
nucleus,vacuole,vacuole,0.9035,0.009565563234854519
nuclear periphery,nucleolus,actin,0.9355,0.014525839046333925
nuclear periphery,nucleolus,bud neck,0.933,0.015362291495737177
nuclear periphery,nucleolus,cell periphery,0.923,0.0057879184513951396
nuclear periphery,nucleolus,cytoplasm,0.9275,0.008366600265340762
nuclear periphery,nucleolus,endosome,0.9245000000000001,0.009539392014169468
nuclear periphery,nucleolus,ER,0.9265000000000001,0.007176350047203649
nuclear periphery,nucleolus,Golgi,0.9255000000000001,0.015604486534327222
nuclear periphery,nucleolus,mitochondrion,0.9279999999999999,0.012186057606953913
nuclear periphery,nucleolus,nucleus,0.9305000000000001,0.01354621718414406
nuclear periphery,nucleolus,nuclear periphery,0.921,0.004636809247747849
nuclear periphery,nucleolus,nucleolus,0.9285,0.004062019202317978
nuclear periphery,nucleolus,spindle pole,0.9094999999999999,0.013729530217745974
nuclear periphery,nucleolus,peroxisome,0.9155000000000001,0.01544344521148049
nuclear periphery,nucleolus,vacuolar membrane,0.9265000000000001,0.014282856857085684
nuclear periphery,nucleolus,vacuole,0.9324999999999999,0.016278820596099672
nuclear periphery,spindle pole,actin,0.9289999999999999,0.011022703842524304
nuclear periphery,spindle pole,bud neck,0.9324999999999999,0.009082951062292453
nuclear periphery,spindle pole,cell periphery,0.9225000000000001,0.015329709716755874
nuclear periphery,spindle pole,cytoplasm,0.9295,0.011224972160321832
nuclear periphery,spindle pole,endosome,0.9244999999999999,0.0024494897427831666
nuclear periphery,spindle pole,ER,0.9225,0.005477225575051655
nuclear periphery,spindle pole,Golgi,0.9145,0.009797958971132722
nuclear periphery,spindle pole,mitochondrion,0.93,0.0057008771254956755
nuclear periphery,spindle pole,nucleus,0.9295,0.01288409872672509
nuclear periphery,spindle pole,nuclear periphery,0.916,0.006633249580710804
nuclear periphery,spindle pole,nucleolus,0.925,0.019039432764659765
nuclear periphery,spindle pole,spindle pole,0.9200000000000002,0.005700877125495695
nuclear periphery,spindle pole,peroxisome,0.916,0.012509996003196824
nuclear periphery,spindle pole,vacuolar membrane,0.9270000000000002,0.015033296378372887
nuclear periphery,spindle pole,vacuole,0.9209999999999999,0.012308533625091163
nuclear periphery,peroxisome,actin,0.9400000000000001,0.010839741694339374
nuclear periphery,peroxisome,bud neck,0.945,0.006519202405202638
nuclear periphery,peroxisome,cell periphery,0.9495000000000001,0.005567764362830022
nuclear periphery,peroxisome,cytoplasm,0.943,0.005099019513592796
nuclear periphery,peroxisome,endosome,0.9404999999999999,0.008717797887081338
nuclear periphery,peroxisome,ER,0.9475,0.010954451150103333
nuclear periphery,peroxisome,Golgi,0.946,0.01290348790056393
nuclear periphery,peroxisome,mitochondrion,0.933,0.005999999999999999
nuclear periphery,peroxisome,nucleus,0.9445,0.007314369419163902
nuclear periphery,peroxisome,nuclear periphery,0.9390000000000001,0.006999999999999997
nuclear periphery,peroxisome,nucleolus,0.9344999999999999,0.012489995996796807
nuclear periphery,peroxisome,spindle pole,0.938,0.006204836822995402
nuclear periphery,peroxisome,peroxisome,0.9380000000000001,0.017131841699011816
nuclear periphery,peroxisome,vacuolar membrane,0.9414999999999999,0.009949874371066168
nuclear periphery,peroxisome,vacuole,0.9324999999999999,0.007582875444051542
nuclear periphery,vacuolar membrane,actin,0.9099999999999999,0.014230249470757728
nuclear periphery,vacuolar membrane,bud neck,0.9155,0.0036742346141747676
nuclear periphery,vacuolar membrane,cell periphery,0.9185000000000001,0.010793516572461435
nuclear periphery,vacuolar membrane,cytoplasm,0.9094999999999999,0.01691153452528778
nuclear periphery,vacuolar membrane,endosome,0.9055,0.009539392014169451
nuclear periphery,vacuolar membrane,ER,0.9199999999999999,0.0117260393995586
nuclear periphery,vacuolar membrane,Golgi,0.9155000000000001,0.009137833441248527
nuclear periphery,vacuolar membrane,mitochondrion,0.905,0.0077459666924148485
nuclear periphery,vacuolar membrane,nucleus,0.9184999999999999,0.01124722187920202
nuclear periphery,vacuolar membrane,nuclear periphery,0.9025000000000001,0.010839741694339416
nuclear periphery,vacuolar membrane,nucleolus,0.9195,0.016232683080747934
nuclear periphery,vacuolar membrane,spindle pole,0.9195,0.013453624047073707
nuclear periphery,vacuolar membrane,peroxisome,0.9135000000000002,0.017435595774162704
nuclear periphery,vacuolar membrane,vacuolar membrane,0.9095000000000001,0.012786711852544416
nuclear periphery,vacuolar membrane,vacuole,0.9025000000000001,0.014916433890176304
nuclear periphery,vacuole,actin,0.9200000000000002,0.01140175425099139
nuclear periphery,vacuole,bud neck,0.9355,0.010885770528538615
nuclear periphery,vacuole,cell periphery,0.9390000000000001,0.0073484692283495275
nuclear periphery,vacuole,cytoplasm,0.9349999999999999,0.008660254037844381
nuclear periphery,vacuole,endosome,0.9239999999999998,0.0046368092477478634
nuclear periphery,vacuole,ER,0.9425000000000001,0.006123724356957942
nuclear periphery,vacuole,Golgi,0.9345000000000001,0.008426149773176326
nuclear periphery,vacuole,mitochondrion,0.9255000000000001,0.008426149773176362
nuclear periphery,vacuole,nucleus,0.9375,0.008215838362577471
nuclear periphery,vacuole,nuclear periphery,0.9269999999999999,0.007968688725254584
nuclear periphery,vacuole,nucleolus,0.9375,0.01710263137648706
nuclear periphery,vacuole,spindle pole,0.9344999999999999,0.010295630140986972
nuclear periphery,vacuole,peroxisome,0.9205,0.01798610574860495
nuclear periphery,vacuole,vacuolar membrane,0.9395,0.011768602295939824
nuclear periphery,vacuole,vacuole,0.9289999999999999,0.00845576726264385
nucleolus,spindle pole,actin,0.891,0.013838352503098082
nucleolus,spindle pole,bud neck,0.8879999999999999,0.006204836822995444
nucleolus,spindle pole,cell periphery,0.898,0.012980754985747186
nucleolus,spindle pole,cytoplasm,0.8855000000000001,0.008276472678623423
nucleolus,spindle pole,endosome,0.882,0.014177446878757799
nucleolus,spindle pole,ER,0.8815000000000002,0.014106735979665885
nucleolus,spindle pole,Golgi,0.8859999999999999,0.016852299546352707
nucleolus,spindle pole,mitochondrion,0.884,0.014543039572248985
nucleolus,spindle pole,nucleus,0.8779999999999999,0.008717797887081312
nucleolus,spindle pole,nuclear periphery,0.8779999999999999,0.010295630140986972
nucleolus,spindle pole,nucleolus,0.884,0.02077257807784099
nucleolus,spindle pole,spindle pole,0.8905,0.013360389215887373
nucleolus,spindle pole,peroxisome,0.8795,0.016232683080747903
nucleolus,spindle pole,vacuolar membrane,0.8835,0.015540270267920032
nucleolus,spindle pole,vacuole,0.8805,0.00640312423743284
nucleolus,peroxisome,actin,0.9390000000000001,0.007999999999999993
nucleolus,peroxisome,bud neck,0.944,0.009823441352194219
nucleolus,peroxisome,cell periphery,0.9455,0.013266499161421611
nucleolus,peroxisome,cytoplasm,0.946,0.008455767262643864
nucleolus,peroxisome,endosome,0.942,0.01826198236774968
nucleolus,peroxisome,ER,0.9425000000000001,0.010606601717798201
nucleolus,peroxisome,Golgi,0.9385,0.010319883720275137
nucleolus,peroxisome,mitochondrion,0.9445,0.013820274961085224
nucleolus,peroxisome,nucleus,0.9425000000000001,0.0061237243569579325
nucleolus,peroxisome,nuclear periphery,0.9404999999999999,0.01661324772583613
nucleolus,peroxisome,nucleolus,0.945,0.01837117307087381
nucleolus,peroxisome,spindle pole,0.9400000000000001,0.014053469322555181
nucleolus,peroxisome,peroxisome,0.9445,0.012083045973594582
nucleolus,peroxisome,vacuolar membrane,0.9415000000000001,0.01102270384252429
nucleolus,peroxisome,vacuole,0.9375,0.009082951062292465
nucleolus,vacuolar membrane,actin,0.9434999999999999,0.023162469643800945
nucleolus,vacuolar membrane,bud neck,0.9359999999999999,0.012308533625091147
nucleolus,vacuolar membrane,cell periphery,0.9345000000000001,0.005099019513592759
nucleolus,vacuolar membrane,cytoplasm,0.9405000000000001,0.014352700094407303
nucleolus,vacuolar membrane,endosome,0.9305,0.014611639196202448
nucleolus,vacuolar membrane,ER,0.9410000000000001,0.009433981132056608
nucleolus,vacuolar membrane,Golgi,0.9359999999999999,0.011247221879201968
nucleolus,vacuolar membrane,mitochondrion,0.9455,0.0053385391260156526
nucleolus,vacuolar membrane,nucleus,0.937,0.0024494897427831666
nucleolus,vacuolar membrane,nuclear periphery,0.932,0.009797958971132725
nucleolus,vacuolar membrane,nucleolus,0.942,0.008999999999999994
nucleolus,vacuolar membrane,spindle pole,0.9360000000000002,0.010074720839804926
nucleolus,vacuolar membrane,peroxisome,0.9395,0.013638181696985824
nucleolus,vacuolar membrane,vacuolar membrane,0.93,0.017818529681205442
nucleolus,vacuolar membrane,vacuole,0.924,0.009695359714832655
nucleolus,vacuole,actin,0.9484999999999999,0.014966629547095735
nucleolus,vacuole,bud neck,0.9475,0.008215838362577492
nucleolus,vacuole,cell periphery,0.9489999999999998,0.007000000000000013
nucleolus,vacuole,cytoplasm,0.9460000000000001,0.014106735979665885
nucleolus,vacuole,endosome,0.9395,0.010885770528538605
nucleolus,vacuole,ER,0.9469999999999998,0.011768602295939817
nucleolus,vacuole,Golgi,0.9470000000000001,0.01461163919620245
nucleolus,vacuole,mitochondrion,0.943,0.012083045973594567
nucleolus,vacuole,nucleus,0.9484999999999999,0.007516648189186464
nucleolus,vacuole,nuclear periphery,0.9410000000000001,0.011135528725660033
nucleolus,vacuole,nucleolus,0.9369999999999999,0.013729530217745962
nucleolus,vacuole,spindle pole,0.937,0.012186057606953925
nucleolus,vacuole,peroxisome,0.9415000000000001,0.006633249580710769
nucleolus,vacuole,vacuolar membrane,0.9465,0.013379088160259634
nucleolus,vacuole,vacuole,0.9495000000000001,0.010653637876331267
spindle pole,peroxisome,actin,0.8815000000000002,0.01309580085370878
spindle pole,peroxisome,bud neck,0.8815,0.015132745950421557
spindle pole,peroxisome,cell periphery,0.883,0.012389511693363879
spindle pole,peroxisome,cytoplasm,0.8895,0.011113055385446435
spindle pole,peroxisome,endosome,0.8755,0.013546217184144053
spindle pole,peroxisome,ER,0.873,0.016613247725836167
spindle pole,peroxisome,Golgi,0.873,0.02070024154448445
spindle pole,peroxisome,mitochondrion,0.881,0.007348469228349503
spindle pole,peroxisome,nucleus,0.8855000000000001,0.011445523142259606
spindle pole,peroxisome,nuclear periphery,0.8714999999999999,0.012609520212918498
spindle pole,peroxisome,nucleolus,0.8765000000000001,0.018069310999592633
spindle pole,peroxisome,spindle pole,0.8685,0.011247221879201966
spindle pole,peroxisome,peroxisome,0.8785000000000001,0.013656500283747649
spindle pole,peroxisome,vacuolar membrane,0.874,0.010440306508910535
spindle pole,peroxisome,vacuole,0.8789999999999999,0.020591260281973976
spindle pole,vacuolar membrane,actin,0.9260000000000002,0.019786358937409376
spindle pole,vacuolar membrane,bud neck,0.9245000000000001,0.00966953980290688
spindle pole,vacuolar membrane,cell periphery,0.9225,0.008803408430829494
spindle pole,vacuolar membrane,cytoplasm,0.9245000000000001,0.012980754985747151
spindle pole,vacuolar membrane,endosome,0.9135,0.010074720839804943
spindle pole,vacuolar membrane,ER,0.9235,0.01647725705328409
spindle pole,vacuolar membrane,Golgi,0.9135,0.011022703842524314
spindle pole,vacuolar membrane,mitochondrion,0.9225,0.010368220676663873
spindle pole,vacuolar membrane,nucleus,0.9175000000000001,0.013964240043768934
spindle pole,vacuolar membrane,nuclear periphery,0.9199999999999999,0.01483239697419135
spindle pole,vacuolar membrane,nucleolus,0.9235000000000001,0.006633249580710824
spindle pole,vacuolar membrane,spindle pole,0.9189999999999999,0.01570031846810758
spindle pole,vacuolar membrane,peroxisome,0.9365,0.011357816691600518
spindle pole,vacuolar membrane,vacuolar membrane,0.9135,0.00916515138991169
spindle pole,vacuolar membrane,vacuole,0.901,0.0164772570532841
spindle pole,vacuole,actin,0.8875,0.009999999999999993
spindle pole,vacuole,bud neck,0.89,0.011510864433221324
spindle pole,vacuole,cell periphery,0.8790000000000001,0.018069310999592657
spindle pole,vacuole,cytoplasm,0.8799999999999999,0.017392527130926077
spindle pole,vacuole,endosome,0.8760000000000001,0.017291616465790565
spindle pole,vacuole,ER,0.882,0.014949916387726058
spindle pole,vacuole,Golgi,0.8845000000000001,0.010885770528538603
spindle pole,vacuole,mitochondrion,0.8855000000000001,0.014696938456699043
spindle pole,vacuole,nucleus,0.883,0.012786711852544416
spindle pole,vacuole,nuclear periphery,0.891,0.014017845768876176
spindle pole,vacuole,nucleolus,0.8969999999999999,0.011224972160321828
spindle pole,vacuole,spindle pole,0.8995,0.015116216457831014
spindle pole,vacuole,peroxisome,0.8865000000000001,0.023270152556440188
spindle pole,vacuole,vacuolar membrane,0.8949999999999999,0.02079663434308544
spindle pole,vacuole,vacuole,0.8789999999999999,0.011022703842524281
peroxisome,vacuolar membrane,actin,0.9095000000000001,0.015524174696260046
peroxisome,vacuolar membrane,bud neck,0.924,0.00815475321515005
peroxisome,vacuolar membrane,cell periphery,0.907,0.012980754985747169
peroxisome,vacuolar membrane,cytoplasm,0.9255000000000001,0.004582575694955839
peroxisome,vacuolar membrane,endosome,0.9189999999999999,0.0066332495807108075
peroxisome,vacuolar membrane,ER,0.924,0.011467344941179727
peroxisome,vacuolar membrane,Golgi,0.8975,0.017102631376487085
peroxisome,vacuolar membrane,mitochondrion,0.9244999999999999,0.011554220008291344
peroxisome,vacuolar membrane,nucleus,0.9215,0.00982344135219425
peroxisome,vacuolar membrane,nuclear periphery,0.9145,0.007141428428542859
peroxisome,vacuolar membrane,nucleolus,0.915,0.007905694150420941
peroxisome,vacuolar membrane,spindle pole,0.9129999999999999,0.01133578404875465
peroxisome,vacuolar membrane,peroxisome,0.9215,0.014628738838327777
peroxisome,vacuolar membrane,vacuolar membrane,0.923,0.007483314773547884
peroxisome,vacuolar membrane,vacuole,0.9115,0.008455767262643885
peroxisome,vacuole,actin,0.8875,0.011510864433221317
peroxisome,vacuole,bud neck,0.8955,0.00812403840463597
peroxisome,vacuole,cell periphery,0.8960000000000001,0.014628738838327807
peroxisome,vacuole,cytoplasm,0.8949999999999999,0.01151086443322137
peroxisome,vacuole,endosome,0.9104999999999999,0.017131841699011816
peroxisome,vacuole,ER,0.901,0.012903487900563953
peroxisome,vacuole,Golgi,0.9084999999999999,0.006442049363362591
peroxisome,vacuole,mitochondrion,0.8969999999999999,0.006595452979136447
peroxisome,vacuole,nucleus,0.8959999999999999,0.006999999999999997
peroxisome,vacuole,nuclear periphery,0.901,0.009949874371066224
peroxisome,vacuole,nucleolus,0.8955,0.015362291495737217
peroxisome,vacuole,spindle pole,0.8895,0.011224972160321822
peroxisome,vacuole,peroxisome,0.9039999999999999,0.015215124054702956
peroxisome,vacuole,vacuolar membrane,0.9024999999999999,0.00741619848709567
peroxisome,vacuole,vacuole,0.9125,0.015411035007422481
vacuolar membrane,vacuole,actin,0.8160000000000001,0.013747727084867512
vacuolar membrane,vacuole,bud neck,0.8019999999999999,0.004582575694955839
vacuolar membrane,vacuole,cell periphery,0.8154999999999999,0.009539392014169418
vacuolar membrane,vacuole,cytoplasm,0.8154999999999999,0.01906567596493762
vacuolar membrane,vacuole,endosome,0.8055,0.009539392014169428
vacuolar membrane,vacuole,ER,0.818,0.015684387141358093
vacuolar membrane,vacuole,Golgi,0.8125,0.017029386365926383
vacuolar membrane,vacuole,mitochondrion,0.8095000000000001,0.0069641941385920406
vacuolar membrane,vacuole,nucleus,0.8039999999999999,0.015700318468107557
vacuolar membrane,vacuole,nuclear periphery,0.817,0.010416333327999799
vacuolar membrane,vacuole,nucleolus,0.8009999999999999,0.025475478405714
vacuolar membrane,vacuole,spindle pole,0.7909999999999999,0.014966629547095758
vacuolar membrane,vacuole,peroxisome,0.8175000000000001,0.013693063937629145
vacuolar membrane,vacuole,vacuolar membrane,0.8074999999999999,0.0137840487520902
vacuolar membrane,vacuole,vacuole,0.813,0.02352658071203718
