Location1,Location2,Background,Accuracy,StdDev
endosome,peroxisome,vacuole,0.7615,0.01827566688249707
endosome,vacuolar membrane,actin,0.736,0.02831077533378414
endosome,vacuolar membrane,bud neck,0.7555,0.011000000000000008
endosome,vacuolar membrane,cell periphery,0.738,0.01336038921588741
endosome,vacuolar membrane,cytoplasm,0.746,0.02380126047082381
endosome,vacuolar membrane,endosome,0.749,0.013928388277184088
endosome,vacuolar membrane,ER,0.7274999999999999,0.019429359227725446
endosome,vacuolar membrane,Golgi,0.7515000000000001,0.028574464124459093
endosome,vacuolar membrane,mitochondrion,0.7449999999999999,0.02382225849914319
endosome,vacuolar membrane,nucleus,0.7565000000000001,0.023853720883753125
endosome,vacuolar membrane,nuclear periphery,0.7394999999999999,0.022989127865145304
endosome,vacuolar membrane,nucleolus,0.7575000000000001,0.01942935922772544
endosome,vacuolar membrane,spindle pole,0.7525000000000001,0.018371173070873825
endosome,vacuolar membrane,peroxisome,0.74,0.009082951062292495
endosome,vacuolar membrane,vacuolar membrane,0.7130000000000001,0.014866068747318517
endosome,vacuolar membrane,vacuole,0.7334999999999999,0.02272663635472702
endosome,vacuole,actin,0.7750000000000001,0.00961769203083567
endosome,vacuole,bud neck,0.7505,0.009407443861113376
endosome,vacuole,cell periphery,0.7445,0.01826198236774966
endosome,vacuole,cytoplasm,0.7445,0.01478174549909446
endosome,vacuole,endosome,0.754,0.0137477270848675
endosome,vacuole,ER,0.7689999999999999,0.009300537618869143
endosome,vacuole,Golgi,0.7529999999999999,0.027495454169735024
endosome,vacuole,mitochondrion,0.768,0.02164486082191338
endosome,vacuole,nucleus,0.764,0.015459624833740278
endosome,vacuole,nuclear periphery,0.759,0.011247221879201979
endosome,vacuole,nucleolus,0.763,0.0183983694929741
endosome,vacuole,spindle pole,0.77,0.014404860290887951
endosome,vacuole,peroxisome,0.7535000000000001,0.0118953772533703
endosome,vacuole,vacuolar membrane,0.7355,0.027721832551258225
endosome,vacuole,vacuole,0.7464999999999999,0.023906066175763845
ER,Golgi,actin,0.8149999999999998,0.010606601717798203
ER,Golgi,bud neck,0.807,0.016837458240482734
ER,Golgi,cell periphery,0.7785,0.013656500283747658
ER,Golgi,cytoplasm,0.8164999999999999,0.007999999999999978
ER,Golgi,endosome,0.807,0.016688319268278618
ER,Golgi,ER,0.8165000000000001,0.016926310879810755
ER,Golgi,Golgi,0.8215,0.013656500283747654
ER,Golgi,mitochondrion,0.8065,0.024320773014030624
ER,Golgi,nucleus,0.8220000000000001,0.008276472678623427
ER,Golgi,nuclear periphery,0.8174999999999999,0.02474873734152918
ER,Golgi,nucleolus,0.8110000000000002,0.006819090848492908
ER,Golgi,spindle pole,0.8,0.01589024858207071
ER,Golgi,peroxisome,0.7805,0.019326148090087696
ER,Golgi,vacuolar membrane,0.776,0.016926310879810794
ER,Golgi,vacuole,0.8019999999999999,0.008717797887081338
ER,mitochondrion,actin,0.8300000000000001,0.014230249470757713
ER,mitochondrion,bud neck,0.8125,0.01303840481040527
ER,mitochondrion,cell periphery,0.8029999999999999,0.022102036105300326
ER,mitochondrion,cytoplasm,0.8115,0.01570031846810758
ER,mitochondrion,endosome,0.8094999999999999,0.019519221295943117
ER,mitochondrion,ER,0.8100000000000002,0.01431782106327636
ER,mitochondrion,Golgi,0.8149999999999998,0.027156951228000548
ER,mitochondrion,mitochondrion,0.8099999999999999,0.02156385865284784
ER,mitochondrion,nucleus,0.8230000000000001,0.01408900280360538
ER,mitochondrion,nuclear periphery,0.8140000000000001,0.02800000000000002
ER,mitochondrion,nucleolus,0.8084999999999999,0.014017845768876186
ER,mitochondrion,spindle pole,0.8300000000000001,0.01650757401921918
ER,mitochondrion,peroxisome,0.8035,0.014628738838327807
ER,mitochondrion,vacuolar membrane,0.792,0.024464259645450136
ER,mitochondrion,vacuole,0.8085000000000001,0.014882876066137215
ER,nucleus,actin,0.8850000000000001,0.014053469322555185
ER,nucleus,bud neck,0.8684999999999998,0.014882876066137208
ER,nucleus,cell periphery,0.8684999999999998,0.011247221879201985
ER,nucleus,cytoplasm,0.8625,0.007582875444051565
ER,nucleus,endosome,0.8789999999999999,0.004898979485566333
ER,nucleus,ER,0.868,0.004301162633521302
ER,nucleus,Golgi,0.8705,0.01996246477767711
ER,nucleus,mitochondrion,0.885,0.01702938636592639
ER,nucleus,nucleus,0.8885,0.010793516572461448
ER,nucleus,nuclear periphery,0.8885,0.020772578077840973
ER,nucleus,nucleolus,0.8859999999999999,0.009027735042633886
ER,nucleus,spindle pole,0.8775000000000001,0.01665833124895767
ER,nucleus,peroxisome,0.8815000000000002,0.009300537618869129
ER,nucleus,vacuolar membrane,0.8714999999999999,0.014106735979665885
ER,nucleus,vacuole,0.8734999999999999,0.010074720839804938
ER,nuclear periphery,actin,0.8634999999999999,0.012806248474865667
ER,nuclear periphery,bud neck,0.8644999999999999,0.018934096228761507
ER,nuclear periphery,cell periphery,0.8614999999999998,0.013838352503098079
ER,nuclear periphery,cytoplasm,0.8524999999999998,0.004472135954999595
ER,nuclear periphery,endosome,0.867,0.009273618495495684
ER,nuclear periphery,ER,0.8530000000000001,0.009669539802906866
ER,nuclear periphery,Golgi,0.873,0.022549944567559356
ER,nuclear periphery,mitochondrion,0.8764999999999998,0.008306623862918075
ER,nuclear periphery,nucleus,0.8875,0.01360147050873544
ER,nuclear periphery,nuclear periphery,0.8815,0.009300537618869115
ER,nuclear periphery,nucleolus,0.8785000000000001,0.0116833214455479
ER,nuclear periphery,spindle pole,0.8615,0.019974984355438184
ER,nuclear periphery,peroxisome,0.8765000000000001,0.007516648189186425
ER,nuclear periphery,vacuolar membrane,0.8695,0.014781745499094487
ER,nuclear periphery,vacuole,0.8705000000000002,0.0029154759474226376
ER,nucleolus,actin,0.917,0.004000000000000011
ER,nucleolus,bud neck,0.9129999999999999,0.007141428428542859
ER,nucleolus,cell periphery,0.9109999999999999,0.010559356040971465
ER,nucleolus,cytoplasm,0.8985,0.01055935604097144
ER,nucleolus,endosome,0.9369999999999999,0.012589678312014149
ER,nucleolus,ER,0.9095000000000001,0.016911534525287774
ER,nucleolus,Golgi,0.9275,0.010606601717798201
ER,nucleolus,mitochondrion,0.9215,0.014017845768876202
ER,nucleolus,nucleus,0.9359999999999999,0.007348469228349498
ER,nucleolus,nuclear periphery,0.9269999999999999,0.015921683328090633
ER,nucleolus,nucleolus,0.932,0.014781745499094457
ER,nucleolus,spindle pole,0.923,0.009797958971132718
ER,nucleolus,peroxisome,0.923,0.012884098726725107
ER,nucleolus,vacuolar membrane,0.9199999999999999,0.011726039399558562
ER,nucleolus,vacuole,0.9235,0.01210371843691021
ER,spindle pole,actin,0.843,0.014352700094407355
ER,spindle pole,bud neck,0.8480000000000001,0.019583156027566145
ER,spindle pole,cell periphery,0.8514999999999999,0.011999999999999993
ER,spindle pole,cytoplasm,0.8394999999999999,0.013729530217745973
ER,spindle pole,endosome,0.858,0.01326649916142158
ER,spindle pole,ER,0.8495000000000001,0.01623268308074792
ER,spindle pole,Golgi,0.861,0.013285330255586413
ER,spindle pole,mitochondrion,0.8540000000000001,0.014106735979665892
ER,spindle pole,nucleus,0.8549999999999999,0.010368220676663875
ER,spindle pole,nuclear periphery,0.8400000000000001,0.009746794344808962
ER,spindle pole,nucleolus,0.8495000000000001,0.009407443861113403
ER,spindle pole,spindle pole,0.85,0.0050000000000000044
ER,spindle pole,peroxisome,0.8494999999999999,0.009273618495495703
ER,spindle pole,vacuolar membrane,0.8435,0.015779733838059515
ER,spindle pole,vacuole,0.859,0.01031988372027514
ER,peroxisome,actin,0.8734999999999999,0.012999999999999998
ER,peroxisome,bud neck,0.857,0.007648529270389163
ER,peroxisome,cell periphery,0.86,0.00790569415042097
ER,peroxisome,cytoplasm,0.8630000000000001,0.009924716620639616
ER,peroxisome,endosome,0.866,0.013564659966250515
ER,peroxisome,ER,0.8620000000000001,0.007810249675906679
ER,peroxisome,Golgi,0.8644999999999999,0.019899748742132364
ER,peroxisome,mitochondrion,0.836,0.016628289148315885
ER,peroxisome,nucleus,0.8640000000000001,0.01200000000000001
ER,peroxisome,nuclear periphery,0.8385,0.014456832294800992
ER,peroxisome,nucleolus,0.86,0.01999999999999998
ER,peroxisome,spindle pole,0.8719999999999999,0.005338539126015629
ER,peroxisome,peroxisome,0.8560000000000001,0.022836374493338495
ER,peroxisome,vacuolar membrane,0.8385,0.01670329308849007
ER,peroxisome,vacuole,0.8549999999999999,0.0135092560861063
ER,vacuolar membrane,actin,0.818,0.021118712081942846
ER,vacuolar membrane,bud neck,0.804,0.015215124054702924
ER,vacuolar membrane,cell periphery,0.7965,0.0188812075884992
ER,vacuolar membrane,cytoplasm,0.79,0.010839741694339404
ER,vacuolar membrane,endosome,0.8205,0.012688577540449488
ER,vacuolar membrane,ER,0.7955,0.01461163919620247
ER,vacuolar membrane,Golgi,0.8140000000000001,0.011575836902790217
ER,vacuolar membrane,mitochondrion,0.8089999999999999,0.005612486080160895
ER,vacuolar membrane,nucleus,0.8254999999999999,0.014439529078193646
ER,vacuolar membrane,nuclear periphery,0.8160000000000001,0.023000000000000017
ER,vacuolar membrane,nucleolus,0.817,0.0183983694929741
ER,vacuolar membrane,spindle pole,0.8375,0.012747548783981965
ER,vacuolar membrane,peroxisome,0.8175000000000001,0.024238399287081644
ER,vacuolar membrane,vacuolar membrane,0.8109999999999999,0.004358898943540662
ER,vacuolar membrane,vacuole,0.808,0.012186057606953933
ER,vacuole,actin,0.783,0.012688577540449542
ER,vacuole,bud neck,0.7775000000000001,0.002738612787525853
ER,vacuole,cell periphery,0.75,0.008215838362577471
ER,vacuole,cytoplasm,0.7724999999999999,0.017606816861659026
ER,vacuole,endosome,0.774,0.007176350047203673
ER,vacuole,ER,0.7845000000000001,0.021118712081942895
ER,vacuole,Golgi,0.7565,0.026532998322843216
ER,vacuole,mitochondrion,0.768,0.012389511693363879
ER,vacuole,nucleus,0.781,0.013379088160259667
ER,vacuole,nuclear periphery,0.78,0.014662878298615194
ER,vacuole,nucleolus,0.762,0.023420076857260747
ER,vacuole,spindle pole,0.7699999999999999,0.01903943276465976
ER,vacuole,peroxisome,0.7635000000000001,0.01907878402833892
ER,vacuole,vacuolar membrane,0.753,0.019519221295943117
ER,vacuole,vacuole,0.7779999999999999,0.020273134932713287
Golgi,mitochondrion,actin,0.7579999999999999,0.01623268308074792
Golgi,mitochondrion,bud neck,0.762,0.018330302779823338
Golgi,mitochondrion,cell periphery,0.712,0.016911534525287736
Golgi,mitochondrion,cytoplasm,0.7335,0.01707337107896385
Golgi,mitochondrion,endosome,0.74,0.022912878474779193
Golgi,mitochondrion,ER,0.7305,0.03047129797038517
Golgi,mitochondrion,Golgi,0.756,0.03976807765029633
Golgi,mitochondrion,mitochondrion,0.727,0.028696689704563492
Golgi,mitochondrion,nucleus,0.76,0.014404860290887927
Golgi,mitochondrion,nuclear periphery,0.7295,0.014781745499094492
Golgi,mitochondrion,nucleolus,0.771,0.02171405075060848
Golgi,mitochondrion,spindle pole,0.756,0.02416609194718914
Golgi,mitochondrion,peroxisome,0.7565,0.014882876066137193
Golgi,mitochondrion,vacuolar membrane,0.7130000000000001,0.015198684153570662
Golgi,mitochondrion,vacuole,0.7505,0.013360389215887383
Golgi,nucleus,actin,0.905,0.010368220676663853
Golgi,nucleus,bud neck,0.9,0.002738612787525853
Golgi,nucleus,cell periphery,0.8795,0.009669539802906829
Golgi,nucleus,cytoplasm,0.8854999999999998,0.013820274961085248
Golgi,nucleus,endosome,0.8885,0.009949874371066215
Golgi,nucleus,ER,0.8939999999999999,0.013928388277184133
Golgi,nucleus,Golgi,0.9019999999999999,0.016613247725836174
Golgi,nucleus,mitochondrion,0.885,0.013964240043768918
Golgi,nucleus,nucleus,0.9,0.006892024376045094
Golgi,nucleus,nuclear periphery,0.9029999999999999,0.015604486534327238
Golgi,nucleus,nucleolus,0.9035,0.014456832294800985
Golgi,nucleus,spindle pole,0.9075,0.007905694150420941
Golgi,nucleus,peroxisome,0.8924999999999998,0.010723805294763607
Golgi,nucleus,vacuolar membrane,0.882,0.008717797887081323
Golgi,nucleus,vacuole,0.8955,0.005567764362830022
Golgi,nuclear periphery,actin,0.8875,0.0216794833886788
Golgi,nuclear periphery,bud neck,0.9105000000000001,0.011768602295939845
Golgi,nuclear periphery,cell periphery,0.891,0.019274335267396383
Golgi,nuclear periphery,cytoplasm,0.8885,0.014882876066137222
Golgi,nuclear periphery,endosome,0.893,0.01469693845669905
Golgi,nuclear periphery,ER,0.8995000000000001,0.007968688725254622
Golgi,nuclear periphery,Golgi,0.8995,0.013729530217746007
Golgi,nuclear periphery,mitochondrion,0.8969999999999999,0.013546217184144086
Golgi,nuclear periphery,nucleus,0.9035,0.018748333259252657
Golgi,nuclear periphery,nuclear periphery,0.8979999999999999,0.017421251390184335
Golgi,nuclear periphery,nucleolus,0.9115,0.01090871211463571
Golgi,nuclear periphery,spindle pole,0.9029999999999999,0.0048476798574163356
Golgi,nuclear periphery,peroxisome,0.9049999999999999,0.01118033988749898
Golgi,nuclear periphery,vacuolar membrane,0.8979999999999999,0.006782329983125285
Golgi,nuclear periphery,vacuole,0.8975,0.01341640786499871
Golgi,nucleolus,actin,0.9030000000000001,0.011113055385446435
Golgi,nucleolus,bud neck,0.9129999999999999,0.006782329983125253
Golgi,nucleolus,cell periphery,0.8915000000000001,0.010440306508910542
Golgi,nucleolus,cytoplasm,0.908,0.012688577540449523
Golgi,nucleolus,endosome,0.9035,0.009027735042633881
Golgi,nucleolus,ER,0.8945000000000001,0.015763882770434466
Golgi,nucleolus,Golgi,0.9139999999999999,0.012903487900563967
Golgi,nucleolus,mitochondrion,0.9025000000000001,0.013874436925511605
Golgi,nucleolus,nucleus,0.908,0.008276472678623454
Golgi,nucleolus,nuclear periphery,0.9085000000000001,0.008154753215150036
Golgi,nucleolus,nucleolus,0.9225000000000001,0.0117260393995586
Golgi,nucleolus,spindle pole,0.924,0.015215124054702931
Golgi,nucleolus,peroxisome,0.9049999999999999,0.017677669529663684
Golgi,nucleolus,vacuolar membrane,0.9025000000000001,0.012942179105544791
Golgi,nucleolus,vacuole,0.9095000000000001,0.013638181696985857
Golgi,spindle pole,actin,0.8099999999999999,0.011180339887498938
Golgi,spindle pole,bud neck,0.8415000000000001,0.014195069566578383
Golgi,spindle pole,cell periphery,0.8095000000000001,0.03722902093797256
Golgi,spindle pole,cytoplasm,0.8155000000000001,0.010999999999999968
Golgi,spindle pole,endosome,0.8385,0.021307275752662527
Golgi,spindle pole,ER,0.8305,0.006595452979136451
Golgi,spindle pole,Golgi,0.8285,0.01793042107704109
Golgi,spindle pole,mitochondrion,0.8310000000000001,0.01617096162879626
Golgi,spindle pole,nucleus,0.842,0.011000000000000022
Golgi,spindle pole,nuclear periphery,0.8355,0.01996246477767714
Golgi,spindle pole,nucleolus,0.8385,0.022505554869853804
Golgi,spindle pole,spindle pole,0.827,0.0183983694929741
Golgi,spindle pole,peroxisome,0.8300000000000001,0.015165750888103117
Golgi,spindle pole,vacuolar membrane,0.829,0.019786358937409383
Golgi,spindle pole,vacuole,0.837,0.011113055385446467
Golgi,peroxisome,actin,0.7274999999999999,0.01890767040118908
Golgi,peroxisome,bud neck,0.751,0.0118953772533703
Golgi,peroxisome,cell periphery,0.7124999999999999,0.00935414346693488
Golgi,peroxisome,cytoplasm,0.7220000000000001,0.01770593120962579
Golgi,peroxisome,endosome,0.7545,0.02531797780234434
Golgi,peroxisome,ER,0.7195,0.014265342617687126
Golgi,peroxisome,Golgi,0.7400000000000001,0.02202271554554524
Golgi,peroxisome,mitochondrion,0.7295,0.022549944567559356
Golgi,peroxisome,nucleus,0.7365,0.029563490998188988
Golgi,peroxisome,nuclear periphery,0.7369999999999999,0.025612496949731417
Golgi,peroxisome,nucleolus,0.7565000000000001,0.02690724809414743
Golgi,peroxisome,spindle pole,0.76,0.020248456731316585
Golgi,peroxisome,peroxisome,0.7304999999999999,0.015033296378372902
Golgi,peroxisome,vacuolar membrane,0.7060000000000001,0.020408331631958546
Golgi,peroxisome,vacuole,0.7370000000000001,0.022214859891523057
Golgi,vacuolar membrane,actin,0.786,0.016552945357246864
Golgi,vacuolar membrane,bud neck,0.792,0.014525839046333977
Golgi,vacuolar membrane,cell periphery,0.7715,0.016552945357246864
Golgi,vacuolar membrane,cytoplasm,0.7855000000000001,0.016911534525287784
Golgi,vacuolar membrane,endosome,0.7895000000000001,0.015604486534327229
Golgi,vacuolar membrane,ER,0.761,0.01617096162879624
Golgi,vacuolar membrane,Golgi,0.7979999999999998,0.014525839046333946
Golgi,vacuolar membrane,mitochondrion,0.7695000000000001,0.01983683442487738
Golgi,vacuolar membrane,nucleus,0.806,0.016477257053284056
Golgi,vacuolar membrane,nuclear periphery,0.7969999999999999,0.02164486082191336
Golgi,vacuolar membrane,nucleolus,0.8115,0.009027735042633886
Golgi,vacuolar membrane,spindle pole,0.794,0.01570031846810758
Golgi,vacuolar membrane,peroxisome,0.8105,0.01777638883463116
Golgi,vacuolar membrane,vacuolar membrane,0.7855000000000001,0.014000000000000007
Golgi,vacuolar membrane,vacuole,0.7935,0.01743559577416269
Golgi,vacuole,actin,0.7830000000000001,0.025709920264364867
Golgi,vacuole,bud neck,0.7785,0.011895377253370353
Golgi,vacuole,cell periphery,0.7265,0.01707337107896387
Golgi,vacuole,cytoplasm,0.7695000000000001,0.020211382931407746
Golgi,vacuole,endosome,0.7785,0.015937377450509244
Golgi,vacuole,ER,0.736,0.011135528725660033
Golgi,vacuole,Golgi,0.7625,0.013228756555322964
Golgi,vacuole,mitochondrion,0.7580000000000001,0.016232683080747913
Golgi,vacuole,nucleus,0.776,0.015858751527153738
Golgi,vacuole,nuclear periphery,0.7769999999999999,0.014525839046333961
Golgi,vacuole,nucleolus,0.7875,0.023345235059857476
Golgi,vacuole,spindle pole,0.7735,0.014882876066137217
Golgi,vacuole,peroxisome,0.7835,0.008000000000000009
Golgi,vacuole,vacuolar membrane,0.7625,0.010488088481701482
Golgi,vacuole,vacuole,0.7589999999999999,0.016324827717314506
mitochondrion,nucleus,actin,0.8594999999999999,0.02501999200639362
mitochondrion,nucleus,bud neck,0.867,0.01258967831201417
mitochondrion,nucleus,cell periphery,0.8390000000000001,0.010198039027185577
mitochondrion,nucleus,cytoplasm,0.8515,0.007681145747868623
mitochondrion,nucleus,endosome,0.8484999999999999,0.013656500283747685
mitochondrion,nucleus,ER,0.8734999999999999,0.012509996003196782
mitochondrion,nucleus,Golgi,0.849,0.024829418035870285
mitochondrion,nucleus,mitochondrion,0.8560000000000001,0.009300537618869143
mitochondrion,nucleus,nucleus,0.8494999999999999,0.010885770528538645
mitochondrion,nucleus,nuclear periphery,0.8600000000000001,0.016046806535881235
mitochondrion,nucleus,nucleolus,0.861,0.013564659966250548
mitochondrion,nucleus,spindle pole,0.851,0.017073371078963884
mitochondrion,nucleus,peroxisome,0.85,0.012649110640673514
mitochondrion,nucleus,vacuolar membrane,0.859,0.011575836902790237
mitochondrion,nucleus,vacuole,0.8620000000000001,0.011000000000000022
mitochondrion,nuclear periphery,actin,0.866,0.02233830790368866
mitochondrion,nuclear periphery,bud neck,0.877,0.018934096228761486
mitochondrion,nuclear periphery,cell periphery,0.8644999999999999,0.011224972160321799
mitochondrion,nuclear periphery,cytoplasm,0.8785000000000001,0.012000000000000002
mitochondrion,nuclear periphery,endosome,0.8719999999999999,0.020820662813657007
mitochondrion,nuclear periphery,ER,0.876,0.008455767262643885
mitochondrion,nuclear periphery,Golgi,0.8675,0.015247950681976897
mitochondrion,nuclear periphery,mitochondrion,0.8654999999999999,0.010999999999999998
mitochondrion,nuclear periphery,nucleus,0.8779999999999999,0.010295630140986962
mitochondrion,nuclear periphery,nuclear periphery,0.874,0.020772578077840973
mitochondrion,nuclear periphery,nucleolus,0.8885,0.010198039027185557
mitochondrion,nuclear periphery,spindle pole,0.8629999999999999,0.013453624047073703
mitochondrion,nuclear periphery,peroxisome,0.869,0.009433981132056565
mitochondrion,nuclear periphery,vacuolar membrane,0.867,0.016077935190813533
mitochondrion,nuclear periphery,vacuole,0.8685,0.009027735042633888
mitochondrion,nucleolus,actin,0.8414999999999999,0.016552945357246877
mitochondrion,nucleolus,bud neck,0.873,0.017349351572897447
mitochondrion,nucleolus,cell periphery,0.8314999999999999,0.022282279955157188
mitochondrion,nucleolus,cytoplasm,0.869,0.011022703842524302
mitochondrion,nucleolus,endosome,0.8705,0.016537835408541215
mitochondrion,nucleolus,ER,0.8494999999999999,0.019646882704388514
mitochondrion,nucleolus,Golgi,0.8665,0.015540270267920047
mitochondrion,nucleolus,mitochondrion,0.8554999999999999,0.0043011626335213325
mitochondrion,nucleolus,nucleus,0.8605,0.015116216457830949
mitochondrion,nucleolus,nuclear periphery,0.866,0.022836374493338474
mitochondrion,nucleolus,nucleolus,0.8925000000000001,0.009746794344808985
mitochondrion,nucleolus,spindle pole,0.8785000000000001,0.012708265027138819
mitochondrion,nucleolus,peroxisome,0.852,0.016385969608173966
mitochondrion,nucleolus,vacuolar membrane,0.866,0.019078784028338888
mitochondrion,nucleolus,vacuole,0.8640000000000001,0.008154753215150029
mitochondrion,spindle pole,actin,0.7915000000000001,0.022394195676558676
mitochondrion,spindle pole,bud neck,0.8099999999999999,0.022858258901324913
mitochondrion,spindle pole,cell periphery,0.76,0.006519202405202638
mitochondrion,spindle pole,cytoplasm,0.776,0.010559356040971465
mitochondrion,spindle pole,endosome,0.7645,0.011113055385446435
mitochondrion,spindle pole,ER,0.7945,0.015198684153570636
mitochondrion,spindle pole,Golgi,0.7949999999999999,0.022360679774997883
mitochondrion,spindle pole,mitochondrion,0.7825,0.01732050807568879
mitochondrion,spindle pole,nucleus,0.7965,0.011467344941179713
mitochondrion,spindle pole,nuclear periphery,0.8029999999999999,0.016385969608173935
mitochondrion,spindle pole,nucleolus,0.7975,0.007245688373094741
mitochondrion,spindle pole,spindle pole,0.7965,0.01601561737804697
mitochondrion,spindle pole,peroxisome,0.805,0.01549193338482966
mitochondrion,spindle pole,vacuolar membrane,0.796,0.00874642784226795
mitochondrion,spindle pole,vacuole,0.7989999999999999,0.009433981132056594
mitochondrion,peroxisome,actin,0.7515000000000001,0.011247221879201979
mitochondrion,peroxisome,bud neck,0.76,0.013874436925511612
mitochondrion,peroxisome,cell periphery,0.7344999999999999,0.017277152543170998
mitochondrion,peroxisome,cytoplasm,0.7390000000000001,0.01894729532149641
mitochondrion,peroxisome,endosome,0.747,0.022660538387249317
mitochondrion,peroxisome,ER,0.75,0.0284604989415154
mitochondrion,peroxisome,Golgi,0.7485,0.021540659228538022
mitochondrion,peroxisome,mitochondrion,0.744,0.025816661286851186
mitochondrion,peroxisome,nucleus,0.757,0.02754087870784083
mitochondrion,peroxisome,nuclear periphery,0.741,0.014628738838327772
mitochondrion,peroxisome,nucleolus,0.7755000000000001,0.013546217184144053
mitochondrion,peroxisome,spindle pole,0.781,0.022945587811167525
mitochondrion,peroxisome,peroxisome,0.7565,0.01793042107704109
mitochondrion,peroxisome,vacuolar membrane,0.732,0.011335784048754622
mitochondrion,peroxisome,vacuole,0.773,0.009669539802906845
mitochondrion,vacuolar membrane,actin,0.8105,0.014439529078193639
mitochondrion,vacuolar membrane,bud neck,0.7949999999999999,0.01843908891458577
mitochondrion,vacuolar membrane,cell periphery,0.7589999999999999,0.024062418831031933
mitochondrion,vacuolar membrane,cytoplasm,0.7925,0.02
mitochondrion,vacuolar membrane,endosome,0.7915,0.008154753215150056
mitochondrion,vacuolar membrane,ER,0.776,0.008455767262643885
mitochondrion,vacuolar membrane,Golgi,0.7835,0.008746427842267944
mitochondrion,vacuolar membrane,mitochondrion,0.7845000000000001,0.014352700094407337
mitochondrion,vacuolar membrane,nucleus,0.795,0.019104973174542822
mitochondrion,vacuolar membrane,nuclear periphery,0.7945,0.026944387170614963
mitochondrion,vacuolar membrane,nucleolus,0.8275,0.01870828693386969
mitochondrion,vacuolar membrane,spindle pole,0.797,0.024052026941611404
mitochondrion,vacuolar membrane,peroxisome,0.8154999999999999,0.015280706789936118
mitochondrion,vacuolar membrane,vacuolar membrane,0.7825,0.007582875444051565
mitochondrion,vacuolar membrane,vacuole,0.793,0.010999999999999987
mitochondrion,vacuole,actin,0.808,0.011113055385446411
mitochondrion,vacuole,bud neck,0.8094999999999999,0.009407443861113378
mitochondrion,vacuole,cell periphery,0.7695000000000001,0.015033296378372933
mitochondrion,vacuole,cytoplasm,0.8045,0.013729530217745966
mitochondrion,vacuole,endosome,0.788,0.01307669683062205
mitochondrion,vacuole,ER,0.806,0.013656500283747647
mitochondrion,vacuole,Golgi,0.7975,0.01795828499606796
mitochondrion,vacuole,mitochondrion,0.774,0.02130727575266251
mitochondrion,vacuole,nucleus,0.8029999999999999,0.013171939872319462
mitochondrion,vacuole,nuclear periphery,0.7975000000000001,0.02339871791359517
mitochondrion,vacuole,nucleolus,0.8029999999999999,0.01004987562112089
mitochondrion,vacuole,spindle pole,0.8029999999999999,0.015116216457830968
mitochondrion,vacuole,peroxisome,0.796,0.020223748416156682
mitochondrion,vacuole,vacuolar membrane,0.7795,0.024259018941416417
mitochondrion,vacuole,vacuole,0.8074999999999999,0.021563858652847816
nucleus,nuclear periphery,actin,0.8995000000000001,0.019455076458343764
nucleus,nuclear periphery,bud neck,0.8924999999999998,0.017818529681205467
nucleus,nuclear periphery,cell periphery,0.8785000000000001,0.016628289148315867
nucleus,nuclear periphery,cytoplasm,0.8949999999999999,0.008944271909999166
nucleus,nuclear periphery,endosome,0.898,0.013638181696985868
nucleus,nuclear periphery,ER,0.8945000000000001,0.008124038404635976
nucleus,nuclear periphery,Golgi,0.901,0.011895377253370318
nucleus,nuclear periphery,mitochondrion,0.901,0.013000000000000006
nucleus,nuclear periphery,nucleus,0.8995,0.01197914855071097
nucleus,nuclear periphery,nuclear periphery,0.8855000000000001,0.00913783344124852
nucleus,nuclear periphery,nucleolus,0.901,0.011895377253370355
nucleus,nuclear periphery,spindle pole,0.891,0.020285462775100786
nucleus,nuclear periphery,peroxisome,0.9029999999999999,0.0073143694191638905
nucleus,nuclear periphery,vacuolar membrane,0.8865000000000001,0.017146428199482224
nucleus,nuclear periphery,vacuole,0.9025000000000001,0.001581138830084191
nucleus,nucleolus,actin,0.8420000000000002,0.019646882704388528
nucleus,nucleolus,bud neck,0.8255000000000001,0.015280706789936132
nucleus,nucleolus,cell periphery,0.8390000000000001,0.015858751527153738
nucleus,nucleolus,cytoplasm,0.8320000000000001,0.017349351572897496
nucleus,nucleolus,endosome,0.8375,0.01981161275615896
nucleus,nucleolus,ER,0.8350000000000002,0.018027756377319976
nucleus,nucleolus,Golgi,0.844,0.012206555615733717
nucleus,nucleolus,mitochondrion,0.8470000000000001,0.011113055385446446
nucleus,nucleolus,nucleus,0.8290000000000001,0.014628738838327791
nucleus,nucleolus,nuclear periphery,0.842,0.010416333327999856
nucleus,nucleolus,nucleolus,0.827,0.012589678312014171
nucleus,nucleolus,spindle pole,0.8420000000000002,0.009273618495495708
nucleus,nucleolus,peroxisome,0.843,0.015443445211480524
nucleus,nucleolus,vacuolar membrane,0.8379999999999999,0.01638596960817393
nucleus,nucleolus,vacuole,0.858,0.024052026941611387
nucleus,spindle pole,actin,0.8695,0.019455076458343705
nucleus,spindle pole,bud neck,0.8644999999999999,0.011554220008291342
nucleus,spindle pole,cell periphery,0.8454999999999998,0.01839836949297413
nucleus,spindle pole,cytoplasm,0.8470000000000001,0.015763882770434466
nucleus,spindle pole,endosome,0.834,0.021656407827707724
nucleus,spindle pole,ER,0.8554999999999999,0.015362291495737214
nucleus,spindle pole,Golgi,0.8685,0.014195069566578372
nucleus,spindle pole,mitochondrion,0.853,0.0073143694191639165
nucleus,spindle pole,nucleus,0.8549999999999999,0.010124228365658293
