Location1,Location2,Background,Accuracy,StdDev
nucleus,nucleolus,peroxisome,0.8160000000000001,0.010793516572461434
nucleus,nucleolus,vacuolar membrane,0.8115,0.008888194417315568
nucleus,nucleolus,vacuole,0.8035,0.012509996003196805
nucleus,spindle pole,actin,0.859,0.007516648189186478
nucleus,spindle pole,bud neck,0.842,0.014949916387726045
nucleus,spindle pole,cell periphery,0.836,0.018547236990991433
nucleus,spindle pole,cytoplasm,0.8365,0.010908712114635741
nucleus,spindle pole,endosome,0.852,0.01004987562112089
nucleus,spindle pole,ER,0.8564999999999999,0.01655294535724685
nucleus,spindle pole,Golgi,0.857,0.011768602295939855
nucleus,spindle pole,mitochondrion,0.8440000000000001,0.01102270384252432
nucleus,spindle pole,nucleus,0.8455,0.009669539802906867
nucleus,spindle pole,nuclear periphery,0.8394999999999999,0.01683745824048277
nucleus,spindle pole,nucleolus,0.8640000000000001,0.012708265027138836
nucleus,spindle pole,spindle pole,0.8515,0.011022703842524325
nucleus,spindle pole,peroxisome,0.8480000000000001,0.019455076458343757
nucleus,spindle pole,vacuolar membrane,0.8469999999999999,0.01945507645834373
nucleus,spindle pole,vacuole,0.826,0.014195069566578379
nucleus,peroxisome,actin,0.8975,0.0135092560861063
nucleus,peroxisome,bud neck,0.9029999999999999,0.01258967831201418
nucleus,peroxisome,cell periphery,0.9024999999999999,0.006519202405202654
nucleus,peroxisome,cytoplasm,0.9145000000000001,0.013453624047073733
nucleus,peroxisome,endosome,0.892,0.012980754985747151
nucleus,peroxisome,ER,0.9019999999999999,0.01408900280360538
nucleus,peroxisome,Golgi,0.9059999999999999,0.010908712114635708
nucleus,peroxisome,mitochondrion,0.9004999999999999,0.00796868872525462
nucleus,peroxisome,nucleus,0.9015000000000001,0.004636809247747849
nucleus,peroxisome,nuclear periphery,0.9019999999999999,0.010653637876331246
nucleus,peroxisome,nucleolus,0.9119999999999999,0.009797958971132724
nucleus,peroxisome,spindle pole,0.9040000000000001,0.014713938969562171
nucleus,peroxisome,peroxisome,0.901,0.014543039572249006
nucleus,peroxisome,vacuolar membrane,0.9019999999999999,0.008426149773176362
nucleus,peroxisome,vacuole,0.8935000000000001,0.011022703842524304
nucleus,vacuolar membrane,actin,0.9045,0.013546217184144088
nucleus,vacuolar membrane,bud neck,0.9015000000000001,0.01290348790056397
nucleus,vacuolar membrane,cell periphery,0.901,0.011357816691600544
nucleus,vacuolar membrane,cytoplasm,0.9065,0.013656500283747677
nucleus,vacuolar membrane,endosome,0.8969999999999999,0.009137833441248527
nucleus,vacuolar membrane,ER,0.9145000000000001,0.015116216457830978
nucleus,vacuolar membrane,Golgi,0.9135,0.005830951894845289
nucleus,vacuolar membrane,mitochondrion,0.9109999999999999,0.01135781669160054
nucleus,vacuolar membrane,nucleus,0.9035,0.011575836902790227
nucleus,vacuolar membrane,nuclear periphery,0.892,0.015033296378372921
nucleus,vacuolar membrane,nucleolus,0.909,0.007842193570679059
nucleus,vacuolar membrane,spindle pole,0.9035,0.01365650028374769
nucleus,vacuolar membrane,peroxisome,0.9065000000000001,0.01743559577416271
nucleus,vacuolar membrane,vacuolar membrane,0.9115,0.015858751527153717
nucleus,vacuolar membrane,vacuole,0.8895,0.013171939872319486
nucleus,vacuole,actin,0.8750620269266131,0.011912525785810722
nucleus,vacuole,bud neck,0.87474526283812,0.0064984139276509315
nucleus,vacuole,cell periphery,0.87455919395466,0.015396178125880221
nucleus,vacuole,cytoplasm,0.878714732351936,0.006582866322738674
nucleus,vacuole,endosome,0.8760107403145379,0.008788433801572229
nucleus,vacuole,ER,0.892069369403408,0.007913054402088856
nucleus,vacuole,Golgi,0.8840908804675005,0.012255662962709836
nucleus,vacuole,mitochondrion,0.8947634899940509,0.01572106059304385
nucleus,vacuole,nucleus,0.8749917309111265,0.014025776074959338
nucleus,vacuole,nuclear periphery,0.8756945938761819,0.013715217827185332
nucleus,vacuole,nucleolus,0.8772008657899066,0.016571146305637253
nucleus,vacuole,spindle pole,0.8828538156778857,0.006885543851542784
nucleus,vacuole,peroxisome,0.8870480220652134,0.008557867967136807
nucleus,vacuole,vacuolar membrane,0.8712150171512473,0.01121532072335143
nucleus,vacuole,vacuole,0.8755000000000001,0.012688577540449521
nuclear periphery,nucleolus,actin,0.858,0.010416333327999865
nuclear periphery,nucleolus,bud neck,0.8865000000000001,0.014195069566578372
nuclear periphery,nucleolus,cell periphery,0.874,0.010074720839804919
nuclear periphery,nucleolus,cytoplasm,0.8795,0.023313086453749517
nuclear periphery,nucleolus,endosome,0.8630000000000001,0.013820274961085248
nuclear periphery,nucleolus,ER,0.868,0.016309506430300075
nuclear periphery,nucleolus,Golgi,0.8480000000000001,0.004301162633521302
nuclear periphery,nucleolus,mitochondrion,0.8705,0.009797958971132713
nuclear periphery,nucleolus,nucleus,0.8640000000000001,0.017720045146669344
nuclear periphery,nucleolus,nuclear periphery,0.8714999999999999,0.016552945357246822
nuclear periphery,nucleolus,nucleolus,0.8795,0.010885770528538615
nuclear periphery,nucleolus,spindle pole,0.8825,0.016355427233796117
nuclear periphery,nucleolus,peroxisome,0.8744999999999999,0.01945507645834371
nuclear periphery,nucleolus,vacuolar membrane,0.868,0.004847679857416354
nuclear periphery,nucleolus,vacuole,0.8654999999999999,0.01408900280360536
nuclear periphery,spindle pole,actin,0.861,0.014195069566578372
nuclear periphery,spindle pole,bud neck,0.8785000000000001,0.022282279955157178
nuclear periphery,spindle pole,cell periphery,0.8620000000000001,0.019836834424877374
nuclear periphery,spindle pole,cytoplasm,0.8565000000000002,0.015700318468107623
nuclear periphery,spindle pole,endosome,0.852,0.0048476798574163356
nuclear periphery,spindle pole,ER,0.868,0.016911534525287777
nuclear periphery,spindle pole,Golgi,0.8600000000000001,0.009617692030835658
nuclear periphery,spindle pole,mitochondrion,0.8685,0.01250999600319679
nuclear periphery,spindle pole,nucleus,0.873,0.013546217184144062
nuclear periphery,spindle pole,nuclear periphery,0.8535,0.01090871211463574
nuclear periphery,spindle pole,nucleolus,0.882,0.020211382931407736
nuclear periphery,spindle pole,spindle pole,0.876,0.014456832294800928
nuclear periphery,spindle pole,peroxisome,0.866,0.020408331631958546
nuclear periphery,spindle pole,vacuolar membrane,0.8605,0.01691153452528776
nuclear periphery,spindle pole,vacuole,0.8685,0.009823441352194222
nuclear periphery,peroxisome,actin,0.9065000000000001,0.003741657386773942
nuclear periphery,peroxisome,bud neck,0.914,0.012308533625091158
nuclear periphery,peroxisome,cell periphery,0.9135,0.011467344941179727
nuclear periphery,peroxisome,cytoplasm,0.898,0.010770329614269035
nuclear periphery,peroxisome,endosome,0.9185000000000001,0.014713938969562156
nuclear periphery,peroxisome,ER,0.917,0.013910427743243558
nuclear periphery,peroxisome,Golgi,0.9109999999999999,0.005612486080160931
nuclear periphery,peroxisome,mitochondrion,0.9019999999999999,0.01742125139018435
nuclear periphery,peroxisome,nucleus,0.908,0.012980754985747195
nuclear periphery,peroxisome,nuclear periphery,0.8985000000000001,0.009300537618869145
nuclear periphery,peroxisome,nucleolus,0.9179999999999999,0.012980754985747177
nuclear periphery,peroxisome,spindle pole,0.9265000000000001,0.013472193585307466
nuclear periphery,peroxisome,peroxisome,0.9055,0.012884098726725132
nuclear periphery,peroxisome,vacuolar membrane,0.9044999999999999,0.009137833441248543
nuclear periphery,peroxisome,vacuole,0.9004999999999999,0.0036742346141747676
nuclear periphery,vacuolar membrane,actin,0.9105000000000001,0.013546217184144093
nuclear periphery,vacuolar membrane,bud neck,0.9084999999999999,0.006041522986797307
nuclear periphery,vacuolar membrane,cell periphery,0.893,0.013266499161421611
nuclear periphery,vacuolar membrane,cytoplasm,0.8934999999999998,0.013285330255586425
nuclear periphery,vacuolar membrane,endosome,0.897,0.005787918451395116
nuclear periphery,vacuolar membrane,ER,0.9105000000000001,0.012389511693363895
nuclear periphery,vacuolar membrane,Golgi,0.9005000000000001,0.01345362404707373
nuclear periphery,vacuolar membrane,mitochondrion,0.9099999999999999,0.013874436925511628
nuclear periphery,vacuolar membrane,nucleus,0.8889999999999999,0.015620499351813302
nuclear periphery,vacuolar membrane,nuclear periphery,0.8825,0.015652475842498535
nuclear periphery,vacuolar membrane,nucleolus,0.9119999999999999,0.01278671185254445
nuclear periphery,vacuolar membrane,spindle pole,0.8985,0.009823441352194269
nuclear periphery,vacuolar membrane,peroxisome,0.899,0.010074720839804943
nuclear periphery,vacuolar membrane,vacuolar membrane,0.8939999999999999,0.009695359714832657
nuclear periphery,vacuolar membrane,vacuole,0.8880000000000001,0.01382027496108525
nuclear periphery,vacuole,actin,0.9046800418130754,0.014721656938472456
nuclear periphery,vacuole,bud neck,0.9175119932154475,0.005725171388392122
nuclear periphery,vacuole,cell periphery,0.9123425692695214,0.015962699765999844
nuclear periphery,vacuole,cytoplasm,0.898340569345468,0.010856111067427107
nuclear periphery,vacuole,endosome,0.8982751566295869,0.013838863175504342
nuclear periphery,vacuole,ER,0.9096384176521706,0.018298591721494555
nuclear periphery,vacuole,Golgi,0.9066712006146018,0.004363597568913926
nuclear periphery,vacuole,mitochondrion,0.9088629545713454,0.008916888688334141
nuclear periphery,vacuole,nucleus,0.9012072869755489,0.006868893665838309
nuclear periphery,vacuole,nuclear periphery,0.8978317279090667,0.01042699807427744
nuclear periphery,vacuole,nucleolus,0.9094097692492691,0.006189038325623251
nuclear periphery,vacuole,spindle pole,0.91503234054403,0.004877236454557797
nuclear periphery,vacuole,peroxisome,0.899099507562877,0.01659316633198092
nuclear periphery,vacuole,vacuolar membrane,0.9034213890611749,0.012176006056822621
nuclear periphery,vacuole,vacuole,0.9135,0.014713938969562147
nucleolus,spindle pole,actin,0.8625,0.011067971810589296
nucleolus,spindle pole,bud neck,0.866,0.016999999999999977
nucleolus,spindle pole,cell periphery,0.8605,0.020211382931407722
nucleolus,spindle pole,cytoplasm,0.8630000000000001,0.01683745824048275
nucleolus,spindle pole,endosome,0.8629999999999999,0.016309506430300106
nucleolus,spindle pole,ER,0.8434999999999999,0.01743559577416271
nucleolus,spindle pole,Golgi,0.8649999999999999,0.018641351882307273
nucleolus,spindle pole,mitochondrion,0.8550000000000001,0.011832159566199204
nucleolus,spindle pole,nucleus,0.8574999999999999,0.013322912594474219
nucleolus,spindle pole,nuclear periphery,0.8484999999999999,0.015700318468107613
nucleolus,spindle pole,nucleolus,0.8640000000000001,0.014882876066137208
nucleolus,spindle pole,spindle pole,0.859,0.013285330255586428
nucleolus,spindle pole,peroxisome,0.8525,0.018907670401189028
nucleolus,spindle pole,vacuolar membrane,0.8370000000000001,0.02980771712157776
nucleolus,spindle pole,vacuole,0.8435,0.012903487900563953
nucleolus,peroxisome,actin,0.909,0.01079351657246147
nucleolus,peroxisome,bud neck,0.9225,0.013874436925511605
nucleolus,peroxisome,cell periphery,0.9235,0.00845576726264388
nucleolus,peroxisome,cytoplasm,0.914,0.016324827717314513
nucleolus,peroxisome,endosome,0.9155000000000001,0.011224972160321837
nucleolus,peroxisome,ER,0.9129999999999999,0.009273618495495697
nucleolus,peroxisome,Golgi,0.916,0.0033911649915626275
nucleolus,peroxisome,mitochondrion,0.9200000000000002,0.006892024376045109
nucleolus,peroxisome,nucleus,0.9225,0.02018662923818635
nucleolus,peroxisome,nuclear periphery,0.9189999999999999,0.011467344941179746
nucleolus,peroxisome,nucleolus,0.9215,0.013564659966250548
nucleolus,peroxisome,spindle pole,0.9245000000000001,0.008860022573334665
nucleolus,peroxisome,peroxisome,0.921,0.016015617378046975
nucleolus,peroxisome,vacuolar membrane,0.922,0.009137833441248565
nucleolus,peroxisome,vacuole,0.9115,0.010319883720275137
nucleolus,vacuolar membrane,actin,0.9334999999999999,0.005612486080160904
nucleolus,vacuolar membrane,bud neck,0.9265000000000001,0.00406201920231799
nucleolus,vacuolar membrane,cell periphery,0.9190000000000002,0.00969535971483268
nucleolus,vacuolar membrane,cytoplasm,0.9285,0.0073484692283495275
nucleolus,vacuolar membrane,endosome,0.9135,0.018069310999592653
nucleolus,vacuolar membrane,ER,0.9295,0.013638181696985868
nucleolus,vacuolar membrane,Golgi,0.9195,0.0048476798574163356
nucleolus,vacuolar membrane,mitochondrion,0.9324999999999999,0.014404860290887939
nucleolus,vacuolar membrane,nucleus,0.917,0.006964194138592073
nucleolus,vacuolar membrane,nuclear periphery,0.9259999999999999,0.005830951894845304
nucleolus,vacuolar membrane,nucleolus,0.9359999999999999,0.014106735979665885
nucleolus,vacuolar membrane,spindle pole,0.925,0.009219544457292894
nucleolus,vacuolar membrane,peroxisome,0.9380000000000001,0.006595452979136437
nucleolus,vacuolar membrane,vacuolar membrane,0.914,0.007
nucleolus,vacuolar membrane,vacuole,0.9185000000000001,0.011022703842524314
nucleolus,vacuole,actin,0.935287968665382,0.017518105881348067
nucleolus,vacuole,bud neck,0.9361150842373073,0.006499055419761629
nucleolus,vacuole,cell periphery,0.9264483627204031,0.012584378838082404
nucleolus,vacuole,cytoplasm,0.9280318468918903,0.007228127363962038
nucleolus,vacuole,endosome,0.9347142309167626,0.00884418850439987
nucleolus,vacuole,ER,0.9342350852004383,0.007004707496917865
nucleolus,vacuole,Golgi,0.9342602738000781,0.010270345791449316
nucleolus,vacuole,mitochondrion,0.9350429730516563,0.006274012056367756
nucleolus,vacuole,nucleus,0.9294354120550594,0.012132798155687298
nucleolus,vacuole,nuclear periphery,0.9245016012050176,0.009862932030406774
nucleolus,vacuole,nucleolus,0.9345796995050822,0.004130233570644485
nucleolus,vacuole,spindle pole,0.9276065465868385,0.010679106271527709
nucleolus,vacuole,peroxisome,0.924688605936953,0.014154774188880434
nucleolus,vacuole,vacuolar membrane,0.9190132020303027,0.009192613918819793
nucleolus,vacuole,vacuole,0.9335000000000001,0.007842193570679045
spindle pole,peroxisome,actin,0.8455,0.0010000000000000232
spindle pole,peroxisome,bud neck,0.8365,0.022505554869853804
spindle pole,peroxisome,cell periphery,0.842,0.017846568297574757
spindle pole,peroxisome,cytoplasm,0.8380000000000001,0.010885770528538655
spindle pole,peroxisome,endosome,0.8470000000000001,0.01906567596493764
spindle pole,peroxisome,ER,0.8480000000000001,0.012688577540449539
spindle pole,peroxisome,Golgi,0.851,0.02658006772000404
spindle pole,peroxisome,mitochondrion,0.8545,0.00940744386111338
spindle pole,peroxisome,nucleus,0.8554999999999999,0.018055470085267814
spindle pole,peroxisome,nuclear periphery,0.85,0.017392527130926084
spindle pole,peroxisome,nucleolus,0.852,0.017492855684535902
spindle pole,peroxisome,spindle pole,0.8455,0.004582575694955825
spindle pole,peroxisome,peroxisome,0.8554999999999999,0.014611639196202446
spindle pole,peroxisome,vacuolar membrane,0.8460000000000001,0.00943398113205662
spindle pole,peroxisome,vacuole,0.8365,0.005612486080160924
spindle pole,vacuolar membrane,actin,0.9075000000000001,0.006708203932499391
spindle pole,vacuolar membrane,bud neck,0.9135,0.011575836902790257
spindle pole,vacuolar membrane,cell periphery,0.8859999999999999,0.012206555615733694
spindle pole,vacuolar membrane,cytoplasm,0.9015000000000001,0.011683321445547925
spindle pole,vacuolar membrane,endosome,0.8975,0.01746424919657301
spindle pole,vacuolar membrane,ER,0.916,0.01677796173556253
spindle pole,vacuolar membrane,Golgi,0.9035,0.021424285285628564
spindle pole,vacuolar membrane,mitochondrion,0.9075,0.012942179105544809
spindle pole,vacuolar membrane,nucleus,0.9015000000000001,0.006041522986797276
spindle pole,vacuolar membrane,nuclear periphery,0.8925000000000001,0.008803408430829532
spindle pole,vacuolar membrane,nucleolus,0.9035,0.01365650028374769
spindle pole,vacuolar membrane,spindle pole,0.8985,0.00845576726264388
spindle pole,vacuolar membrane,peroxisome,0.9055,0.011768602295939824
spindle pole,vacuolar membrane,vacuolar membrane,0.908,0.013638181696985881
spindle pole,vacuolar membrane,vacuole,0.8865000000000001,0.023801260470823794
spindle pole,vacuole,actin,0.8715620710066624,0.018232885944917173
spindle pole,vacuole,bud neck,0.862172322570029,0.013056851581625832
spindle pole,vacuole,cell periphery,0.8579345088161208,0.011771608509368182
spindle pole,vacuole,cytoplasm,0.8822373833905042,0.009302755634966527
spindle pole,vacuole,endosome,0.8598312236286919,0.025610667363913927
spindle pole,vacuole,ER,0.8775141371015478,0.006547727906132536
spindle pole,vacuole,Golgi,0.8800795959748617,0.02484636032897575
spindle pole,vacuole,mitochondrion,0.8705833955672571,0.013843569010654876
spindle pole,vacuole,nucleus,0.8760120092613795,0.008584016299441208
spindle pole,vacuole,nuclear periphery,0.8706555447261497,0.010916564985069235
spindle pole,vacuole,nucleolus,0.8701517663886182,0.01807225534720281
spindle pole,vacuole,spindle pole,0.8627406554181487,0.011688712586510604
spindle pole,vacuole,peroxisome,0.8594325008501151,0.010724533713814311
spindle pole,vacuole,vacuolar membrane,0.8656924420591622,0.016955985509940628
spindle pole,vacuole,vacuole,0.874,0.00956556323485448
peroxisome,vacuolar membrane,actin,0.9035,0.004062019202318006
peroxisome,vacuolar membrane,bud neck,0.9139999999999999,0.010074720839804943
peroxisome,vacuolar membrane,cell periphery,0.893,0.010295630140987009
peroxisome,vacuolar membrane,cytoplasm,0.9015000000000001,0.011683321445547925
peroxisome,vacuolar membrane,endosome,0.9055,0.007314369419163902
peroxisome,vacuolar membrane,ER,0.9084999999999999,0.01079351657246147
peroxisome,vacuolar membrane,Golgi,0.8949999999999999,0.013964240043768946
peroxisome,vacuolar membrane,mitochondrion,0.9025000000000001,0.01303840481040533
peroxisome,vacuolar membrane,nucleus,0.885,0.010839741694339383
peroxisome,vacuolar membrane,nuclear periphery,0.8955,0.006403124237432833
peroxisome,vacuolar membrane,nucleolus,0.8975,0.00806225774829857
peroxisome,vacuolar membrane,spindle pole,0.8975,0.008944271909999173
peroxisome,vacuolar membrane,peroxisome,0.8985000000000001,0.016170961628796224
peroxisome,vacuolar membrane,vacuolar membrane,0.9109999999999999,0.009949874371066201
peroxisome,vacuolar membrane,vacuole,0.9055,0.013729530217746012
peroxisome,vacuole,actin,0.8810821022405259,0.00866446693796107
peroxisome,vacuole,bud neck,0.874233889852284,0.015513614714127556
peroxisome,vacuole,cell periphery,0.8755667506297229,0.01533009980322714
peroxisome,vacuole,cytoplasm,0.8792083844917282,0.010135566783300534
peroxisome,vacuole,endosome,0.8765157908195882,0.012771068789518473
peroxisome,vacuole,ER,0.8815342376040602,0.012262025683919027
peroxisome,vacuole,Golgi,0.8795808617019937,0.017491665022452772
peroxisome,vacuole,mitochondrion,0.8912421047302,0.013618958120971197
peroxisome,vacuole,nucleus,0.8785347174515941,0.017512371951543794
peroxisome,vacuole,nuclear periphery,0.887765021581459,0.007647488212010183
peroxisome,vacuole,nucleolus,0.8636013822259914,0.011976464730801216
peroxisome,vacuole,spindle pole,0.8863764667164539,0.01676253534543646
peroxisome,vacuole,peroxisome,0.8830304404226647,0.014454668347348635
peroxisome,vacuole,vacuolar membrane,0.8732440540232649,0.0167118450347735
peroxisome,vacuole,vacuole,0.8905,0.019962464777677116
vacuolar membrane,vacuole,actin,0.8158461480334,0.015307680050067971
vacuolar membrane,vacuole,bud neck,0.7786856195334354,0.02148153205550829
vacuolar membrane,vacuole,cell periphery,0.7808564231738035,0.012543979443817358
vacuolar membrane,vacuole,cytoplasm,0.7669923926939484,0.017746375328217674
vacuolar membrane,vacuole,endosome,0.780880961513873,0.015408375217453274
vacuolar membrane,vacuole,ER,0.7831349731111699,0.01596495024894899
vacuolar membrane,vacuole,Golgi,0.7762269996599539,0.020375936825737014
vacuolar membrane,vacuole,mitochondrion,0.7900320241003506,0.014624897368249682
vacuolar membrane,vacuole,nucleus,0.7751990942167264,0.013688943164725567
vacuolar membrane,vacuole,nuclear periphery,0.7800729086237231,0.009575655927673185
vacuolar membrane,vacuole,nucleolus,0.7800678455248535,0.011901063760534627
vacuolar membrane,vacuole,spindle pole,0.7606723795298912,0.01633998549836349
vacuolar membrane,vacuole,peroxisome,0.777099784637473,0.017322517894407606
vacuolar membrane,vacuole,vacuolar membrane,0.7851980304545397,0.021270560958370707
vacuolar membrane,vacuole,vacuole,0.792,0.01683745824048272
