Location1,Location2,Background,Accuracy,StdDev
nucleus,peroxisome,ER,0.6479999999999999,0.02531797780234434
nucleus,peroxisome,Golgi,0.651,0.02182887995294308
nucleus,peroxisome,mitochondrion,0.6535000000000001,0.03586781286892191
nucleus,peroxisome,nucleus,0.6555000000000001,0.021412613105363847
nucleus,peroxisome,nuclear periphery,0.642,0.03136080356113345
nucleus,peroxisome,nucleolus,0.6580000000000001,0.02187464285422736
nucleus,peroxisome,spindle pole,0.651,0.01640121946685672
nucleus,peroxisome,peroxisome,0.645,0.026267851073127374
nucleus,peroxisome,vacuolar membrane,0.652,0.017705931209625807
nucleus,peroxisome,vacuole,0.6365000000000001,0.02148255105894083
nucleus,vacuolar membrane,actin,0.6885,0.01019803902718553
nucleus,vacuolar membrane,bud neck,0.6875,0.020976176963403013
nucleus,vacuolar membrane,cell periphery,0.6795,0.011335784048754618
nucleus,vacuolar membrane,cytoplasm,0.6889999999999998,0.009300537618869115
nucleus,vacuolar membrane,endosome,0.6910000000000001,0.016628289148315874
nucleus,vacuolar membrane,ER,0.6970000000000001,0.026429150572805007
nucleus,vacuolar membrane,Golgi,0.6845000000000001,0.007483314773547889
nucleus,vacuolar membrane,mitochondrion,0.6905,0.012389511693363869
nucleus,vacuolar membrane,nucleus,0.6815,0.028574464124459104
nucleus,vacuolar membrane,nuclear periphery,0.6805000000000001,0.005567764362830023
nucleus,vacuolar membrane,nucleolus,0.6980000000000001,0.02825774230188958
nucleus,vacuolar membrane,spindle pole,0.6910000000000001,0.028178005607210718
nucleus,vacuolar membrane,peroxisome,0.6815,0.025179356624028332
nucleus,vacuolar membrane,vacuolar membrane,0.683,0.030797727188868983
nucleus,vacuolar membrane,vacuole,0.671,0.027820855486487137
nucleus,vacuole,actin,0.7022222222222223,0.01887254194607005
nucleus,vacuole,bud neck,0.6966666666666667,0.009844469525927414
nucleus,vacuole,cell periphery,0.6961111111111111,0.024695678634325428
nucleus,vacuole,cytoplasm,0.6983333333333335,0.011466537466972394
nucleus,vacuole,endosome,0.703888888888889,0.035685526339448284
nucleus,vacuole,ER,0.6888888888888889,0.012546210878484667
nucleus,vacuole,Golgi,0.6944444444444444,0.024969116726938058
nucleus,vacuole,mitochondrion,0.6877777777777778,0.01517388920416405
nucleus,vacuole,nucleus,0.6922222222222223,0.014315665251916824
nucleus,vacuole,nuclear periphery,0.7027777777777778,0.017302679447108248
nucleus,vacuole,nucleolus,0.7016666666666668,0.012741494379088574
nucleus,vacuole,spindle pole,0.6983333333333335,0.00797372227467075
nucleus,vacuole,peroxisome,0.6883333333333335,0.008498365855987945
nucleus,vacuole,vacuolar membrane,0.6900000000000001,0.01735611039090367
nucleus,vacuole,vacuole,0.7005000000000001,0.02623928352680385
nuclear periphery,nucleolus,actin,0.74,0.004472135954999596
nuclear periphery,nucleolus,bud neck,0.7549999999999999,0.011401754250991356
nuclear periphery,nucleolus,cell periphery,0.7475,0.022967368155711692
nuclear periphery,nucleolus,cytoplasm,0.736,0.017219175357722563
nuclear periphery,nucleolus,endosome,0.7195,0.01528070678993616
nuclear periphery,nucleolus,ER,0.7365,0.016628289148315867
nuclear periphery,nucleolus,Golgi,0.7219999999999999,0.022770595073471393
nuclear periphery,nucleolus,mitochondrion,0.7295,0.012980754985747144
nuclear periphery,nucleolus,nucleus,0.7340000000000001,0.009949874371066213
nuclear periphery,nucleolus,nuclear periphery,0.7355,0.01958315602756613
nuclear periphery,nucleolus,nucleolus,0.7335,0.03084639363037434
nuclear periphery,nucleolus,spindle pole,0.7565,0.019912307751739886
nuclear periphery,nucleolus,peroxisome,0.739,0.019013153341831554
nuclear periphery,nucleolus,vacuolar membrane,0.7215,0.027184554438136384
nuclear periphery,nucleolus,vacuole,0.7165,0.00902773504263392
nuclear periphery,spindle pole,actin,0.6745,0.013910427743243586
nuclear periphery,spindle pole,bud neck,0.666,0.03273377460666582
nuclear periphery,spindle pole,cell periphery,0.6825,0.018774983355518596
nuclear periphery,spindle pole,cytoplasm,0.6645,0.01713184169901181
nuclear periphery,spindle pole,endosome,0.6625,0.014832396974191336
nuclear periphery,spindle pole,ER,0.655625,0.011924240017711816
nuclear periphery,spindle pole,Golgi,0.6635,0.0277308492477241
nuclear periphery,spindle pole,mitochondrion,0.668,0.02869668970456348
nuclear periphery,spindle pole,nucleus,0.6755,0.015604486534327234
nuclear periphery,spindle pole,nuclear periphery,0.651,0.014017845768876202
nuclear periphery,spindle pole,nucleolus,0.6575,0.013133925536563692
nuclear periphery,spindle pole,spindle pole,0.674,0.02605762844159079
nuclear periphery,spindle pole,peroxisome,0.6655000000000001,0.03230325061042618
nuclear periphery,spindle pole,vacuolar membrane,0.6759999999999999,0.02653299832284322
nuclear periphery,spindle pole,vacuole,0.6725000000000001,0.020493901531919177
nuclear periphery,peroxisome,actin,0.6910000000000001,0.02732215218462849
nuclear periphery,peroxisome,bud neck,0.6950000000000001,0.013509256086106284
nuclear periphery,peroxisome,cell periphery,0.6819999999999999,0.024155744658362326
nuclear periphery,peroxisome,cytoplasm,0.669,0.014543039572249018
nuclear periphery,peroxisome,endosome,0.648,0.03497856486478539
nuclear periphery,peroxisome,ER,0.6489999999999999,0.016015617378046958
nuclear periphery,peroxisome,Golgi,0.6445000000000001,0.03043024810940591
nuclear periphery,peroxisome,mitochondrion,0.6489999999999999,0.009165151389911677
nuclear periphery,peroxisome,nucleus,0.6725000000000001,0.005244044240850773
nuclear periphery,peroxisome,nuclear periphery,0.6585,0.015297058540778369
nuclear periphery,peroxisome,nucleolus,0.659,0.019912307751739886
nuclear periphery,peroxisome,spindle pole,0.6904999999999999,0.01683745824048273
nuclear periphery,peroxisome,peroxisome,0.6639999999999999,0.009300537618869155
nuclear periphery,peroxisome,vacuolar membrane,0.6775,0.016807736313971634
nuclear periphery,peroxisome,vacuole,0.6445000000000001,0.009
nuclear periphery,vacuolar membrane,actin,0.6449999999999999,0.02121320343559642
nuclear periphery,vacuolar membrane,bud neck,0.6475,0.018907670401189045
nuclear periphery,vacuolar membrane,cell periphery,0.644,0.019849433241279184
nuclear periphery,vacuolar membrane,cytoplasm,0.6579999999999999,0.02575849374478253
nuclear periphery,vacuolar membrane,endosome,0.6515000000000001,0.013656500283747661
nuclear periphery,vacuolar membrane,ER,0.645,0.019493588689617945
nuclear periphery,vacuolar membrane,Golgi,0.6755000000000001,0.016385969608173935
nuclear periphery,vacuolar membrane,mitochondrion,0.6450000000000001,0.013874436925511593
nuclear periphery,vacuolar membrane,nucleus,0.644,0.024114311103574995
nuclear periphery,vacuolar membrane,nuclear periphery,0.6495,0.028478061731796307
nuclear periphery,vacuolar membrane,nucleolus,0.6465,0.009823441352194272
nuclear periphery,vacuolar membrane,spindle pole,0.6605000000000001,0.027540878707840825
nuclear periphery,vacuolar membrane,peroxisome,0.6695,0.019899748742132396
nuclear periphery,vacuolar membrane,vacuolar membrane,0.6395,0.019836834424877374
nuclear periphery,vacuolar membrane,vacuole,0.6305,0.02471841418861657
nuclear periphery,vacuole,actin,0.6883333333333335,0.026608733366284523
nuclear periphery,vacuole,bud neck,0.6866666666666668,0.01854257696475404
nuclear periphery,vacuole,cell periphery,0.7005555555555556,0.012222222222222232
nuclear periphery,vacuole,cytoplasm,0.6838888888888889,0.015947444549341445
nuclear periphery,vacuole,endosome,0.6705555555555557,0.03218388523991164
nuclear periphery,vacuole,ER,0.6822222222222223,0.012496913199113304
nuclear periphery,vacuole,Golgi,0.7027777777777778,0.011249142628509224
nuclear periphery,vacuole,mitochondrion,0.6927777777777777,0.019767163194063547
nuclear periphery,vacuole,nucleus,0.6888888888888889,0.02810913475705227
nuclear periphery,vacuole,nuclear periphery,0.7011111111111112,0.01537594722566449
nuclear periphery,vacuole,nucleolus,0.6950000000000001,0.017427096823731267
nuclear periphery,vacuole,spindle pole,0.7066666666666667,0.01796773514310691
nuclear periphery,vacuole,peroxisome,0.6955555555555556,0.019610402883025294
nuclear periphery,vacuole,vacuolar membrane,0.683888888888889,0.007737993487324483
nuclear periphery,vacuole,vacuole,0.6990000000000001,0.02113054660911543
nucleolus,spindle pole,actin,0.7045,0.012884098726725137
nucleolus,spindle pole,bud neck,0.726,0.018275666882497082
nucleolus,spindle pole,cell periphery,0.7225,0.025495097567963948
nucleolus,spindle pole,cytoplasm,0.7105,0.008860022573334667
nucleolus,spindle pole,endosome,0.716,0.020037464909513882
nucleolus,spindle pole,ER,0.7,0.01492167048289165
nucleolus,spindle pole,Golgi,0.717,0.02187464285422735
nucleolus,spindle pole,mitochondrion,0.7155,0.020149441679609907
nucleolus,spindle pole,nucleus,0.719,0.012206555615733718
nucleolus,spindle pole,nuclear periphery,0.7144999999999999,0.03022416251941481
nucleolus,spindle pole,nucleolus,0.7230000000000001,0.0175641680702503
nucleolus,spindle pole,spindle pole,0.7180000000000001,0.008860022573334675
nucleolus,spindle pole,peroxisome,0.7110000000000001,0.016324827717314513
nucleolus,spindle pole,vacuolar membrane,0.7345,0.02740437921208947
nucleolus,spindle pole,vacuole,0.714,0.017363755354185363
nucleolus,peroxisome,actin,0.7375,0.017888543819998298
nucleolus,peroxisome,bud neck,0.7555,0.021931712199461325
nucleolus,peroxisome,cell periphery,0.744,0.017073371078963874
nucleolus,peroxisome,cytoplasm,0.7410000000000001,0.0053851648071345
nucleolus,peroxisome,endosome,0.7375,0.016507574019219165
nucleolus,peroxisome,ER,0.7275,0.008803408430829494
nucleolus,peroxisome,Golgi,0.7190000000000001,0.02250555486985382
nucleolus,peroxisome,mitochondrion,0.748,0.025268557536986574
nucleolus,peroxisome,nucleus,0.7280000000000001,0.012083045973594586
nucleolus,peroxisome,nuclear periphery,0.738,0.019962464777677134
nucleolus,peroxisome,nucleolus,0.731,0.017073371078963884
nucleolus,peroxisome,spindle pole,0.742,0.011661903789690578
nucleolus,peroxisome,peroxisome,0.7225000000000001,0.014747881203752635
nucleolus,peroxisome,vacuolar membrane,0.733,0.008717797887081357
nucleolus,peroxisome,vacuole,0.7295,0.019455076458343705
nucleolus,vacuolar membrane,actin,0.7615000000000001,0.010074720839804938
nucleolus,vacuolar membrane,bud neck,0.7705,0.010653637876331288
nucleolus,vacuolar membrane,cell periphery,0.7665,0.02406241883103195
nucleolus,vacuolar membrane,cytoplasm,0.7755,0.015116216457830955
nucleolus,vacuolar membrane,endosome,0.762,0.017421251390184342
nucleolus,vacuolar membrane,ER,0.7715,0.022726636354727044
nucleolus,vacuolar membrane,Golgi,0.751,0.019659603251337494
nucleolus,vacuolar membrane,mitochondrion,0.7595000000000001,0.02652357441974969
nucleolus,vacuolar membrane,nucleus,0.767,0.016837458240482724
nucleolus,vacuolar membrane,nuclear periphery,0.7449999999999999,0.01781852968120547
nucleolus,vacuolar membrane,nucleolus,0.768,0.021644860821913362
nucleolus,vacuolar membrane,spindle pole,0.784,0.01270826502713884
nucleolus,vacuolar membrane,peroxisome,0.759,0.03311344137959687
nucleolus,vacuolar membrane,vacuolar membrane,0.7505,0.01630950643030006
nucleolus,vacuolar membrane,vacuole,0.7495,0.018734993995195206
nucleolus,vacuole,actin,0.79,0.012741494379088574
nucleolus,vacuole,bud neck,0.7838888888888889,0.023134069792952242
nucleolus,vacuole,cell periphery,0.8049999999999999,0.021900448160474473
nucleolus,vacuole,cytoplasm,0.7972222222222222,0.012171612389003694
nucleolus,vacuole,endosome,0.7761111111111111,0.02475808883906354
nucleolus,vacuole,ER,0.7949999999999999,0.0134256066373273
nucleolus,vacuole,Golgi,0.7755555555555556,0.011573703697777587
nucleolus,vacuole,mitochondrion,0.7966666666666666,0.019116278371205817
nucleolus,vacuole,nucleus,0.7899999999999999,0.015674151088517677
nucleolus,vacuole,nuclear periphery,0.79,0.014865653511399606
nucleolus,vacuole,nucleolus,0.7727777777777778,0.022525705480792545
nucleolus,vacuole,spindle pole,0.7844444444444444,0.010183501544346303
nucleolus,vacuole,peroxisome,0.7855555555555556,0.023726840560069577
nucleolus,vacuole,vacuolar membrane,0.7805555555555557,0.02350466200145132
nucleolus,vacuole,vacuole,0.7915000000000001,0.019467922333931773
spindle pole,peroxisome,actin,0.639,0.02148255105894085
spindle pole,peroxisome,bud neck,0.6195,0.036138621999185334
spindle pole,peroxisome,cell periphery,0.616,0.02883574171059244
spindle pole,peroxisome,cytoplasm,0.6125,0.05232112384114088
spindle pole,peroxisome,endosome,0.611,0.010793516572461448
spindle pole,peroxisome,ER,0.628125,0.006555055301063455
spindle pole,peroxisome,Golgi,0.612,0.03287856444554718
spindle pole,peroxisome,mitochondrion,0.6095,0.021412613105363843
spindle pole,peroxisome,nucleus,0.6135,0.022891046284519167
spindle pole,peroxisome,nuclear periphery,0.6154999999999999,0.02243880567231686
spindle pole,peroxisome,nucleolus,0.605,0.023664319132398484
spindle pole,peroxisome,spindle pole,0.6104999999999999,0.015921683328090654
spindle pole,peroxisome,peroxisome,0.6035,0.02353720459187963
spindle pole,peroxisome,vacuolar membrane,0.608,0.016077935190813537
spindle pole,peroxisome,vacuole,0.6224999999999999,0.014053469322555174
spindle pole,vacuolar membrane,actin,0.7470000000000001,0.017564168070250297
spindle pole,vacuolar membrane,bud neck,0.7270000000000001,0.0024494897427831666
spindle pole,vacuolar membrane,cell periphery,0.722,0.03321897048374617
spindle pole,vacuolar membrane,cytoplasm,0.7475,0.017464249196572985
spindle pole,vacuolar membrane,endosome,0.742,0.01568438714135809
spindle pole,vacuolar membrane,ER,0.7268749999999999,0.028545468116673082
spindle pole,vacuolar membrane,Golgi,0.7265,0.019659603251337494
spindle pole,vacuolar membrane,mitochondrion,0.7335,0.03064310689208914
spindle pole,vacuolar membrane,nucleus,0.7354999999999999,0.01435270009440731
spindle pole,vacuolar membrane,nuclear periphery,0.7185,0.013095800853708787
spindle pole,vacuolar membrane,nucleolus,0.7254999999999999,0.016232683080747913
spindle pole,vacuolar membrane,spindle pole,0.7144999999999999,0.011113055385446423
spindle pole,vacuolar membrane,peroxisome,0.742,0.010295630140986983
spindle pole,vacuolar membrane,vacuolar membrane,0.7264999999999999,0.021130546609115425
spindle pole,vacuolar membrane,vacuole,0.7395,0.025612496949731403
spindle pole,vacuole,actin,0.6766666666666667,0.020153730163574485
spindle pole,vacuole,bud neck,0.6794444444444444,0.013217085837078138
spindle pole,vacuole,cell periphery,0.6783333333333333,0.03129903560222949
spindle pole,vacuole,cytoplasm,0.6661111111111111,0.02988661701402837
spindle pole,vacuole,endosome,0.6699999999999999,0.03110118889395201
spindle pole,vacuole,ER,0.6607142857142857,0.009583148474999064
spindle pole,vacuole,Golgi,0.6511111111111111,0.016254154264808668
spindle pole,vacuole,mitochondrion,0.6627777777777778,0.02555555555555554
spindle pole,vacuole,nucleus,0.6583333333333333,0.019245008972987525
spindle pole,vacuole,nuclear periphery,0.6616666666666667,0.020816659994661334
spindle pole,vacuole,nucleolus,0.6694444444444444,0.026234931006927982
spindle pole,vacuole,spindle pole,0.6716666666666666,0.027182510717166826
spindle pole,vacuole,peroxisome,0.6699999999999999,0.03371997978998559
spindle pole,vacuole,vacuolar membrane,0.6622222222222223,0.029059326290271182
spindle pole,vacuole,vacuole,0.6664999999999999,0.012206555615733727
peroxisome,vacuolar membrane,actin,0.7030000000000001,0.019836834424877357
peroxisome,vacuolar membrane,bud neck,0.704,0.011999999999999992
peroxisome,vacuolar membrane,cell periphery,0.687,0.017564168070250286
peroxisome,vacuolar membrane,cytoplasm,0.7010000000000001,0.009433981132056594
peroxisome,vacuolar membrane,endosome,0.6655,0.034183329270274426
peroxisome,vacuolar membrane,ER,0.701,0.020651876428063376
peroxisome,vacuolar membrane,Golgi,0.6755,0.013546217184144078
peroxisome,vacuolar membrane,mitochondrion,0.705,0.018641351882307238
peroxisome,vacuolar membrane,nucleus,0.6839999999999999,0.015540270267920032
peroxisome,vacuolar membrane,nuclear periphery,0.6729999999999999,0.026897955312625517
peroxisome,vacuolar membrane,nucleolus,0.6990000000000001,0.028922309727959145
peroxisome,vacuolar membrane,spindle pole,0.703,0.01756416807025029
peroxisome,vacuolar membrane,peroxisome,0.6985000000000001,0.021598611066455182
peroxisome,vacuolar membrane,vacuolar membrane,0.6859999999999999,0.02369599122214556
peroxisome,vacuolar membrane,vacuole,0.6940000000000001,0.033860005906674026
peroxisome,vacuole,actin,0.6827777777777777,0.019829520330638617
peroxisome,vacuole,bud neck,0.6622222222222222,0.009718253158075509
peroxisome,vacuole,cell periphery,0.6494444444444445,0.02455781789477815
peroxisome,vacuole,cytoplasm,0.6722222222222223,0.02277100170213244
peroxisome,vacuole,endosome,0.6472222222222223,0.01979836631245052
peroxisome,vacuole,ER,0.6777777777777778,0.018341748910243517
peroxisome,vacuole,Golgi,0.6616666666666666,0.014207457613938261
peroxisome,vacuole,mitochondrion,0.6694444444444445,0.031081334957109717
peroxisome,vacuole,nucleus,0.635,0.013562839573037428
peroxisome,vacuole,nuclear periphery,0.6599999999999999,0.028792574488555447
peroxisome,vacuole,nucleolus,0.6833333333333333,0.024024164789377384
peroxisome,vacuole,spindle pole,0.6733333333333335,0.025373749437042768
peroxisome,vacuole,peroxisome,0.6772222222222223,0.029731307022799205
peroxisome,vacuole,vacuolar membrane,0.6594444444444445,0.03223179934302288
peroxisome,vacuole,vacuole,0.6599999999999999,0.020615528128088333
vacuolar membrane,vacuole,actin,0.6611111111111111,0.027888667551135844
vacuolar membrane,vacuole,bud neck,0.6433333333333333,0.02525181817191891
vacuolar membrane,vacuole,cell periphery,0.6461111111111111,0.014010578014353878
vacuolar membrane,vacuole,cytoplasm,0.6694444444444445,0.019798366312450525
vacuolar membrane,vacuole,endosome,0.6449999999999999,0.04132825536310509
vacuolar membrane,vacuole,ER,0.6366666666666666,0.011573703697777583
vacuolar membrane,vacuole,Golgi,0.6338888888888888,0.024177839052209955
vacuolar membrane,vacuole,mitochondrion,0.6511111111111111,0.02386950117660092
vacuolar membrane,vacuole,nucleus,0.6277777777777777,0.036851386559504436
vacuolar membrane,vacuole,nuclear periphery,0.6327777777777778,0.016887426837300754
vacuolar membrane,vacuole,nucleolus,0.6433333333333333,0.01212079123848413
vacuolar membrane,vacuole,spindle pole,0.6205555555555556,0.034363704653760256
vacuolar membrane,vacuole,peroxisome,0.6666666666666666,0.012789849370245939
vacuolar membrane,vacuole,vacuolar membrane,0.6555555555555556,0.030378273587760716
vacuolar membrane,vacuole,vacuole,0.6395000000000001,0.017705931209625776
