Location1,Location2,Background,Accuracy,StdDev
nucleus,vacuolar membrane,bud neck,0.579,0.017860571099491775
nucleus,vacuolar membrane,cell periphery,0.5814999999999999,0.027999999999999983
nucleus,vacuolar membrane,cytoplasm,0.5485,0.024114311103574985
nucleus,vacuolar membrane,endosome,0.6005,0.020211382931407743
nucleus,vacuolar membrane,ER,0.6129999999999999,0.014000000000000012
nucleus,vacuolar membrane,Golgi,0.582,0.015763882770434445
nucleus,vacuolar membrane,mitochondrion,0.5820000000000001,0.013266499161421608
nucleus,vacuolar membrane,nucleus,0.5925,0.0196214168703486
nucleus,vacuolar membrane,nuclear periphery,0.6204999999999999,0.009137833441248513
nucleus,vacuolar membrane,nucleolus,0.611,0.012103718436910202
nucleus,vacuolar membrane,spindle pole,0.5795,0.019196353820452493
nucleus,vacuolar membrane,peroxisome,0.5865,0.01250999600319684
nucleus,vacuolar membrane,vacuolar membrane,0.6125,0.018165902124584944
nucleus,vacuolar membrane,vacuole,0.5955,0.012186057606953937
nucleus,vacuole,actin,0.702,0.014265342617687119
nucleus,vacuole,bud neck,0.6735,0.017363755354185342
nucleus,vacuole,cell periphery,0.6785,0.02512966374625812
nucleus,vacuole,cytoplasm,0.667,0.017705931209625766
nucleus,vacuole,endosome,0.6824999999999999,0.027018512172212576
nucleus,vacuole,ER,0.6799999999999999,0.006708203932499375
nucleus,vacuole,Golgi,0.6950000000000001,0.014747881203752622
nucleus,vacuole,mitochondrion,0.688,0.01727715254317099
nucleus,vacuole,nucleus,0.7,0.01360147050873544
nucleus,vacuole,nuclear periphery,0.6990000000000001,0.027459060435491976
nucleus,vacuole,nucleolus,0.7125,0.011067971810589348
nucleus,vacuole,spindle pole,0.6885,0.01953202498462461
nucleus,vacuole,peroxisome,0.688,0.016462077633154337
nucleus,vacuole,vacuolar membrane,0.6900000000000001,0.01781852968120545
nucleus,vacuole,vacuole,0.675,0.02770379035439014
nuclear periphery,nucleolus,actin,0.619,0.030479501308256322
nuclear periphery,nucleolus,bud neck,0.648,0.011768602295939817
nuclear periphery,nucleolus,cell periphery,0.646,0.011022703842524309
nuclear periphery,nucleolus,cytoplasm,0.6255000000000001,0.01607793519081351
nuclear periphery,nucleolus,endosome,0.6455,0.014949916387726046
nuclear periphery,nucleolus,ER,0.6425,0.01172603939955856
nuclear periphery,nucleolus,Golgi,0.6385,0.012708265027138822
nuclear periphery,nucleolus,mitochondrion,0.628,0.023895606290697022
nuclear periphery,nucleolus,nucleus,0.6565,0.01854723699099143
nuclear periphery,nucleolus,nuclear periphery,0.6615,0.006041522986797277
nuclear periphery,nucleolus,nucleolus,0.655,0.018574175621006727
nuclear periphery,nucleolus,spindle pole,0.662,0.01913112646970898
nuclear periphery,nucleolus,peroxisome,0.6545,0.04169532347877879
nuclear periphery,nucleolus,vacuolar membrane,0.6265,0.018343936327844135
nuclear periphery,nucleolus,vacuole,0.6265,0.018614510468986274
nuclear periphery,spindle pole,actin,0.544,0.011895377253370332
nuclear periphery,spindle pole,bud neck,0.5565,0.00784219357067905
nuclear periphery,spindle pole,cell periphery,0.5549999999999999,0.023926972228010802
nuclear periphery,spindle pole,cytoplasm,0.5355000000000001,0.009924716620639628
nuclear periphery,spindle pole,endosome,0.5635000000000001,0.034734708865916814
nuclear periphery,spindle pole,ER,0.568,0.016763054614240214
nuclear periphery,spindle pole,Golgi,0.557,0.010999999999999998
nuclear periphery,spindle pole,mitochondrion,0.5505,0.01653783540854122
nuclear periphery,spindle pole,nucleus,0.5645,0.012186057606953928
nuclear periphery,spindle pole,nuclear periphery,0.563,0.0142653426176871
nuclear periphery,spindle pole,nucleolus,0.5385000000000001,0.021011901389450704
nuclear periphery,spindle pole,spindle pole,0.549,0.016248076809271893
nuclear periphery,spindle pole,peroxisome,0.5405,0.03586084215408222
nuclear periphery,spindle pole,vacuolar membrane,0.5415,0.02482941803587031
nuclear periphery,spindle pole,vacuole,0.5445,0.014265342617687112
nuclear periphery,peroxisome,actin,0.5475,0.01483239697419132
nuclear periphery,peroxisome,bud neck,0.538,0.0193907194296653
nuclear periphery,peroxisome,cell periphery,0.5619999999999999,0.03148015247739442
nuclear periphery,peroxisome,cytoplasm,0.5269999999999999,0.024566236993076505
nuclear periphery,peroxisome,endosome,0.5765,0.03466266002487403
nuclear periphery,peroxisome,ER,0.5745,0.01391042774324356
nuclear periphery,peroxisome,Golgi,0.5585000000000001,0.022282279955157188
nuclear periphery,peroxisome,mitochondrion,0.5715,0.01868154169226938
nuclear periphery,peroxisome,nucleus,0.558,0.0180554700852678
nuclear periphery,peroxisome,nuclear periphery,0.543,0.007810249675906678
nuclear periphery,peroxisome,nucleolus,0.562,0.01958315602756615
nuclear periphery,peroxisome,spindle pole,0.5415,0.013285330255586453
nuclear periphery,peroxisome,peroxisome,0.5525,0.026267851073127377
nuclear periphery,peroxisome,vacuolar membrane,0.5515,0.017860571099491726
nuclear periphery,peroxisome,vacuole,0.5465,0.008746427842267961
nuclear periphery,vacuolar membrane,actin,0.5984999999999999,0.022836374493338474
nuclear periphery,vacuolar membrane,bud neck,0.5854999999999999,0.015280706789936153
nuclear periphery,vacuolar membrane,cell periphery,0.5680000000000001,0.029974989574643725
nuclear periphery,vacuolar membrane,cytoplasm,0.5640000000000001,0.021307275752662527
nuclear periphery,vacuolar membrane,endosome,0.5795,0.004000000000000012
nuclear periphery,vacuolar membrane,ER,0.5854999999999999,0.032148094811357025
nuclear periphery,vacuolar membrane,Golgi,0.5765,0.013472193585307468
nuclear periphery,vacuolar membrane,mitochondrion,0.5844999999999999,0.017492855684535902
nuclear periphery,vacuolar membrane,nucleus,0.5900000000000001,0.01332291259447426
nuclear periphery,vacuolar membrane,nuclear periphery,0.594,0.02222611077089289
nuclear periphery,vacuolar membrane,nucleolus,0.602,0.017131841699011795
nuclear periphery,vacuolar membrane,spindle pole,0.5835,0.027046256672597063
nuclear periphery,vacuolar membrane,peroxisome,0.6000000000000001,0.021679483388678804
nuclear periphery,vacuolar membrane,vacuolar membrane,0.61,0.014230249470757713
nuclear periphery,vacuolar membrane,vacuole,0.6015,0.012103718436910195
nuclear periphery,vacuole,actin,0.6910000000000001,0.03404408906109842
nuclear periphery,vacuole,bud neck,0.6855,0.014949916387726052
nuclear periphery,vacuole,cell periphery,0.6605000000000001,0.032303250610426194
nuclear periphery,vacuole,cytoplasm,0.6685,0.009027735042633907
nuclear periphery,vacuole,endosome,0.6795000000000001,0.021529050141610977
nuclear periphery,vacuole,ER,0.6824999999999999,0.028766299727285054
nuclear periphery,vacuole,Golgi,0.6904999999999999,0.017421251390184366
nuclear periphery,vacuole,mitochondrion,0.6950000000000001,0.01760681686165901
nuclear periphery,vacuole,nucleus,0.7045,0.018330302779823362
nuclear periphery,vacuole,nuclear periphery,0.6825,0.017392527130926087
nuclear periphery,vacuole,nucleolus,0.733,0.01623268308074792
nuclear periphery,vacuole,spindle pole,0.687,0.02400000000000002
nuclear periphery,vacuole,peroxisome,0.7070000000000001,0.024155744658362323
nuclear periphery,vacuole,vacuolar membrane,0.6895,0.01683745824048273
nuclear periphery,vacuole,vacuole,0.6925000000000001,0.022638462845343554
nucleolus,spindle pole,actin,0.596,0.020772578077840997
nucleolus,spindle pole,bud neck,0.5814999999999999,0.02113054660911544
nucleolus,spindle pole,cell periphery,0.5994999999999999,0.016000000000000014
nucleolus,spindle pole,cytoplasm,0.585,0.013693063937629186
nucleolus,spindle pole,endosome,0.5840000000000001,0.02353720459187964
nucleolus,spindle pole,ER,0.5700000000000001,0.025544079548889594
nucleolus,spindle pole,Golgi,0.5910000000000001,0.02956349099818895
nucleolus,spindle pole,mitochondrion,0.599,0.021071307505705496
nucleolus,spindle pole,nucleus,0.6094999999999999,0.027676705006196102
nucleolus,spindle pole,nuclear periphery,0.6134999999999999,0.014370107863199899
nucleolus,spindle pole,nucleolus,0.601,0.015620499351813323
nucleolus,spindle pole,spindle pole,0.6074999999999999,0.02489979919597749
nucleolus,spindle pole,peroxisome,0.5894999999999999,0.04439594576084624
nucleolus,spindle pole,vacuolar membrane,0.596,0.029137604568666934
nucleolus,spindle pole,vacuole,0.5705,0.014439529078193646
nucleolus,peroxisome,actin,0.6409999999999999,0.031527765540868884
nucleolus,peroxisome,bud neck,0.6234999999999999,0.025816661286851176
nucleolus,peroxisome,cell periphery,0.6475,0.011937336386313332
nucleolus,peroxisome,cytoplasm,0.6100000000000001,0.018165902124584955
nucleolus,peroxisome,endosome,0.6199999999999999,0.016507574019219172
nucleolus,peroxisome,ER,0.6215,0.030683871985132526
nucleolus,peroxisome,Golgi,0.625,0.01665833124895768
nucleolus,peroxisome,mitochondrion,0.6380000000000001,0.03418332927027442
nucleolus,peroxisome,nucleus,0.633,0.01756416807025029
nucleolus,peroxisome,nuclear periphery,0.6405000000000001,0.021529050141610977
nucleolus,peroxisome,nucleolus,0.6555000000000001,0.011979148550710958
nucleolus,peroxisome,spindle pole,0.636,0.042059481689626185
nucleolus,peroxisome,peroxisome,0.6365000000000001,0.01874833325925266
nucleolus,peroxisome,vacuolar membrane,0.6455,0.005787918451395097
nucleolus,peroxisome,vacuole,0.6260000000000001,0.013838352503098046
nucleolus,vacuolar membrane,actin,0.7015,0.0232163735324878
nucleolus,vacuolar membrane,bud neck,0.7014999999999999,0.019912307751739876
nucleolus,vacuolar membrane,cell periphery,0.7020000000000001,0.01653783540854122
nucleolus,vacuolar membrane,cytoplasm,0.675,0.0198746069143518
nucleolus,vacuolar membrane,endosome,0.695,0.02079663434308541
nucleolus,vacuolar membrane,ER,0.6795,0.02476893215300168
nucleolus,vacuolar membrane,Golgi,0.701,0.030520484924063708
nucleolus,vacuolar membrane,mitochondrion,0.6925000000000001,0.022192341021172148
nucleolus,vacuolar membrane,nucleus,0.7230000000000001,0.011113055385446434
nucleolus,vacuolar membrane,nuclear periphery,0.7325,0.02091650066335189
nucleolus,vacuolar membrane,nucleolus,0.7169999999999999,0.027721832551258218
nucleolus,vacuolar membrane,spindle pole,0.7214999999999999,0.01624807680927194
nucleolus,vacuolar membrane,peroxisome,0.713,0.009407443861113403
nucleolus,vacuolar membrane,vacuolar membrane,0.7230000000000001,0.013171939872319502
nucleolus,vacuolar membrane,vacuole,0.7150000000000001,0.0077459666924148485
nucleolus,vacuole,actin,0.7889999999999999,0.024114311103574974
nucleolus,vacuole,bud neck,0.786,0.022056745000112822
nucleolus,vacuole,cell periphery,0.7705,0.022102036105300326
nucleolus,vacuole,cytoplasm,0.7735,0.010319883720275154
nucleolus,vacuole,endosome,0.7819999999999999,0.018668154702594465
nucleolus,vacuole,ER,0.7785,0.01806931099959269
nucleolus,vacuole,Golgi,0.7885,0.0223941956765587
nucleolus,vacuole,mitochondrion,0.787,0.01983683442487738
nucleolus,vacuole,nucleus,0.795,0.024748737341529176
nucleolus,vacuole,nuclear periphery,0.787,0.020273134932713304
nucleolus,vacuole,nucleolus,0.818,0.01749285568453592
nucleolus,vacuole,spindle pole,0.791,0.029774149861918817
nucleolus,vacuole,peroxisome,0.7925,0.004183300132670369
nucleolus,vacuole,vacuolar membrane,0.773,0.010885770528538626
nucleolus,vacuole,vacuole,0.781,0.02791057147390574
spindle pole,peroxisome,actin,0.5165000000000001,0.030066592756745836
spindle pole,peroxisome,bud neck,0.533,0.023632604596192926
spindle pole,peroxisome,cell periphery,0.524,0.013656500283747697
spindle pole,peroxisome,cytoplasm,0.5095,0.028035691537752355
spindle pole,peroxisome,endosome,0.501,0.02401041440708596
spindle pole,peroxisome,ER,0.549,0.013564659966250541
spindle pole,peroxisome,Golgi,0.49899999999999994,0.00830662386291806
spindle pole,peroxisome,mitochondrion,0.5389999999999999,0.017435595774162704
spindle pole,peroxisome,nucleus,0.542,0.008124038404635967
spindle pole,peroxisome,nuclear periphery,0.534,0.026485845276298055
spindle pole,peroxisome,nucleolus,0.529,0.007999999999999993
spindle pole,peroxisome,spindle pole,0.5405,0.021988633427296032
spindle pole,peroxisome,peroxisome,0.5309999999999999,0.018614510468986316
spindle pole,peroxisome,vacuolar membrane,0.5509999999999999,0.012103718436910235
spindle pole,peroxisome,vacuole,0.5055000000000001,0.015443445211480495
spindle pole,vacuolar membrane,actin,0.596,0.03743661309466977
spindle pole,vacuolar membrane,bud neck,0.5994999999999999,0.012186057606953946
spindle pole,vacuolar membrane,cell periphery,0.602,0.013266499161421611
spindle pole,vacuolar membrane,cytoplasm,0.599,0.020651876428063425
spindle pole,vacuolar membrane,endosome,0.615,0.022967368155711702
spindle pole,vacuolar membrane,ER,0.5955,0.019962464777677172
spindle pole,vacuolar membrane,Golgi,0.5860000000000001,0.011467344941179748
spindle pole,vacuolar membrane,mitochondrion,0.6035,0.00874642784226795
spindle pole,vacuolar membrane,nucleus,0.6435000000000001,0.005612486080160903
spindle pole,vacuolar membrane,nuclear periphery,0.6135,0.009433981132056617
spindle pole,vacuolar membrane,nucleolus,0.601,0.030232432915661942
spindle pole,vacuolar membrane,spindle pole,0.609,0.009300537618869136
spindle pole,vacuolar membrane,peroxisome,0.6104999999999998,0.031240998703626642
spindle pole,vacuolar membrane,vacuolar membrane,0.618,0.02070024154448445
spindle pole,vacuolar membrane,vacuole,0.611,0.014370107863199914
spindle pole,vacuole,actin,0.6825,0.015083103128998339
spindle pole,vacuole,bud neck,0.6815,0.012509996003196792
spindle pole,vacuole,cell periphery,0.6849999999999999,0.027522717889045756
spindle pole,vacuole,cytoplasm,0.7,0.019039432764659754
spindle pole,vacuole,endosome,0.6915,0.006442049363362546
spindle pole,vacuole,ER,0.683,0.008860022573334665
spindle pole,vacuole,Golgi,0.694,0.01240967364599085
spindle pole,vacuole,mitochondrion,0.6905,0.013546217184144062
spindle pole,vacuole,nucleus,0.7040000000000001,0.016248076809271927
spindle pole,vacuole,nuclear periphery,0.6985,0.022616365755797282
spindle pole,vacuole,nucleolus,0.7175,0.020062402647738894
spindle pole,vacuole,spindle pole,0.7,0.026362852652928145
spindle pole,vacuole,peroxisome,0.6955,0.03465544690232691
spindle pole,vacuole,vacuolar membrane,0.6910000000000001,0.020832666655999626
spindle pole,vacuole,vacuole,0.6925000000000001,0.020310096011589895
peroxisome,vacuolar membrane,actin,0.5735,0.010793516572461453
peroxisome,vacuolar membrane,bud neck,0.5995,0.019455076458343743
peroxisome,vacuolar membrane,cell periphery,0.5700000000000001,0.018841443681416783
peroxisome,vacuolar membrane,cytoplasm,0.557,0.019326148090087675
peroxisome,vacuolar membrane,endosome,0.5925,0.0207966343430854
peroxisome,vacuolar membrane,ER,0.5865,0.014017845768876214
peroxisome,vacuolar membrane,Golgi,0.5725,0.0052440442408507515
peroxisome,vacuolar membrane,mitochondrion,0.583,0.014089002803605396
peroxisome,vacuolar membrane,nucleus,0.593,0.011768602295939824
peroxisome,vacuolar membrane,nuclear periphery,0.595,0.03209361307176243
peroxisome,vacuolar membrane,nucleolus,0.5795,0.01653783540854121
peroxisome,vacuolar membrane,spindle pole,0.5805,0.02834607556611675
peroxisome,vacuolar membrane,peroxisome,0.5934999999999999,0.007842193570679078
peroxisome,vacuolar membrane,vacuolar membrane,0.585,0.019170289512680818
peroxisome,vacuolar membrane,vacuole,0.589,0.007348469228349541
peroxisome,vacuole,actin,0.6825000000000001,0.029283100928692646
peroxisome,vacuole,bud neck,0.682,0.0127867118525444
peroxisome,vacuole,cell periphery,0.674,0.020223748416156692
peroxisome,vacuole,cytoplasm,0.6765000000000001,0.022056745000112777
peroxisome,vacuole,endosome,0.6900000000000001,0.020615528128088315
peroxisome,vacuole,ER,0.6715,0.019209372712298542
peroxisome,vacuole,Golgi,0.6949999999999998,0.023075961518428653
peroxisome,vacuole,mitochondrion,0.6649999999999999,0.02024845673131659
peroxisome,vacuole,nucleus,0.7005,0.02595187854472197
peroxisome,vacuole,nuclear periphery,0.68,0.017958284996067976
peroxisome,vacuole,nucleolus,0.7000000000000001,0.013784048752090215
peroxisome,vacuole,spindle pole,0.6885,0.01834393632784414
peroxisome,vacuole,peroxisome,0.6980000000000001,0.016688319268278618
peroxisome,vacuole,vacuolar membrane,0.6599999999999999,0.013509256086106333
peroxisome,vacuole,vacuole,0.6645,0.028521921393903322
vacuolar membrane,vacuole,actin,0.6,0.02162174831043965
vacuolar membrane,vacuole,bud neck,0.5900000000000001,0.018234582528810505
vacuolar membrane,vacuole,cell periphery,0.5845,0.023632604596192968
vacuolar membrane,vacuole,cytoplasm,0.5984999999999999,0.01488287606613722
vacuolar membrane,vacuole,endosome,0.58,0.02636285265292815
vacuolar membrane,vacuole,ER,0.61,0.013693063937629145
vacuolar membrane,vacuole,Golgi,0.6064999999999999,0.02089258241577618
vacuolar membrane,vacuole,mitochondrion,0.62,0.023398717913595185
vacuolar membrane,vacuole,nucleus,0.6,0.0323264597504892
vacuolar membrane,vacuole,nuclear periphery,0.5900000000000001,0.017888543819998336
vacuolar membrane,vacuole,nucleolus,0.6094999999999999,0.013360389215887373
vacuolar membrane,vacuole,spindle pole,0.608,0.00244948974278318
vacuolar membrane,vacuole,peroxisome,0.5875,0.01788854381999832
vacuolar membrane,vacuole,vacuolar membrane,0.5599999999999999,0.013228756555322956
vacuolar membrane,vacuole,vacuole,0.5820000000000001,0.024667792767088022
